patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,1,158,71
1,0,-2,1098,3503,67
2,0,-2,922,2611,67
3,0,-2,895,2495,65
4,0,-2,844,2436,63
5,0,-2,754,2427,64
6,0,-2,711,2243,60
7,0,-2,662,2203,63
8,0,-2,616,2096,62
9,0,-2,538,1991,58
