patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,2,166,70
1,0,-2,659,2519,70
2,0,-2,597,2353,72
3,0,-2,587,2336,72
4,0,-2,550,2282,72
5,0,-2,490,2229,72
6,0,-2,480,2219,72
7,0,-2,450,2186,72
8,0,-2,408,2141,72
9,0,-2,592,2367,70
