patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,447,456,6
0,2,0,-2,434,459,7
0,3,0,-2,409,461,7
1,3,0,-2,823,467,6
0,4,0,-2,449,460,6
2,4,0,-2,850,467,6
0,5,0,-2,366,463,7
2,5,0,-2,762,471,9
0,6,0,-2,341,465,7
3,6,0,-2,715,470,9
0,7,0,-2,321,466,7
3,7,0,-2,696,477,12
0,8,0,-2,297,467,7
4,8,0,-2,713,474,12
0,9,0,-2,281,467,7
4,9,0,-2,696,479,18
