patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,4,172,85
1,0,-2,310,3116,85
2,0,-2,228,2112,85
3,0,-2,233,2105,85
4,0,-2,232,2113,85
5,0,-2,233,2109,85
6,0,-2,232,2106,85
7,0,-2,233,2108,85
8,0,-2,233,2117,86
9,0,-2,234,2105,85
