patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,4,166,90
1,0,-2,14784,17097,90
2,0,-2,5827,14591,90
3,0,-2,4984,13682,90
4,0,-2,4169,12854,90
5,0,-2,3362,11997,90
6,0,-2,2509,11188,90
7,0,-2,1692,10431,90
8,0,-2,858,9541,90
9,0,-2,103,8775,90
