patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,4527,6744,76
0,2,0,-2,4374,6796,100
0,3,0,-2,4169,6778,100
1,3,0,-2,8639,6885,72
0,4,0,-2,4582,6801,94
2,4,0,-2,8875,6831,72
0,5,0,-2,3843,6751,88
2,5,0,-2,8150,6899,110
0,6,0,-2,3772,6804,93
3,6,0,-2,7899,6861,97
0,7,0,-2,3616,6818,104
3,7,0,-2,7777,6961,133
0,8,0,-2,3498,6873,97
4,8,0,-2,8028,6954,136
0,9,0,-2,3301,6803,100
4,9,0,-2,7798,7002,208
