versionstart,versionend,ms
0,0,0.5348837209302325
0,1,0.2790697674418604
0,2,0.34883720930232553
0,3,0.3255813953488372
0,4,0.3953488372093024
0,5,0.4883720930232558
0,6,0.34883720930232553
0,7,0.3953488372093023
0,8,0.4651162790697675
