version,ms
0,1.7205651491365772
1,1.4340659340659345
2,1.1075353218210358
3,1.1836734693877544
4,1.2323390894819475
5,1.5361067503924646
6,1.3547880690737841
7,1.2810047095761379
8,1.224489795918368
9,1.217425431711147
10,1.2935635792778657
11,1.1200941915227638
12,1.1302982731554156
13,1.4262166405023557
14,1.1177394034536885
15,1.2142857142857137
16,0.9693877551020409
17,1.0384615384615385
18,1.2990580847723698
19,1.0384615384615385
20,1.199372056514913
21,1.0973312401883835
22,1.025902668759811
23,1.1711145996860295
24,1.2378335949764516
25,1.193877551020409
26,1.1279434850863428
27,0.9772370486656203
28,1.0463108320251178
29,1.1789638932496083
30,1.199372056514913
31,1.222135007849293
32,1.3626373626373631
33,1.14050235478807
34,0.9160125588697021
35,1.0894819466248047
36,0.9544740973312407
37,0.8163265306122456
38,0.8673469387755093
39,0.8830455259026682
40,1.0463108320251178
41,1.0996860282574568
42,0.834379905808477
43,1.0973312401883835
44,0.8571428571428568
45,1.0565149136577705
46,1.0078492935635794
47,0.9262166405023543
48,1.0667189952904244
49,1.0565149136577703
50,1.2582417582417587
51,1.091836734693877
52,1.0871271585557294
53,1.0816326530612252
54,1.0973312401883835
55,0.9874411302982725
56,1.1200941915227638
57,0.9285714285714292
58,1.0894819466248047
59,1.3445839874411294
60,1.0588697017268451
61,1.1970172684458407
62,1.3398744113029835
63,1.408163265306123
64,1.4058084772370476
65,1.2323390894819477
66,1.2346938775510203
67,1.125588697017268
68,1.4466248037676614
69,1.6483516483516474
70,1.4034536891679747
71,1.33673469387755
72,1.32182103610675
73,1.1640502354788063
74,1.1585557299843021
75,1.0565149136577703
76,0.9693877551020409
77,0.9623233908948201
78,1.0871271585557294
79,0.9262166405023543
80,0.9976452119309266
81,1.0745682888540036
82,0.9646781789638927
83,1.0439560439560445
84,1.0588697017268451
85,1.2503924646781792
86,1.0667189952904244
87,1.1664050235478813
88,1.1585557299843021
89,1.1632653061224496
90,1.1122448979591841
91,1.1020408163265316
92,1.558869701726845
93,1.668759811616954
94,1.408163265306123
95,1.3649921507064362
