version,ms
0,0.4615384615384615
1,0.15384615384615385
2,0.15384615384615385
3,0
4,0.07692307692307693
5,0.15384615384615385
6,0.07692307692307693
7,0.15384615384615385
8,0
9,0.23076923076923075
10,0.07692307692307696
11,0.07692307692307693
12,0.07692307692307694
13,0.07692307692307696
14,0.15384615384615385
15,0
16,0
17,0.07692307692307696
18,0.23076923076923075
19,0.07692307692307693
20,0.15384615384615385
21,0.15384615384615385
22,0.15384615384615385
23,0.07692307692307693
24,0.23076923076923073
25,0
26,0.15384615384615385
27,0.07692307692307696
28,0.15384615384615385
29,0.15384615384615385
30,0.15384615384615385
31,0.07692307692307693
32,0.15384615384615385
33,0.07692307692307696
34,0.07692307692307696
35,0.07692307692307693
36,0.15384615384615385
37,0
38,0
39,0.15384615384615385
40,0.15384615384615385
41,0.07692307692307696
42,0.07692307692307693
43,0.15384615384615385
44,0
45,0.15384615384615388
46,0.07692307692307693
47,0.07692307692307693
48,0.15384615384615385
49,0.15384615384615385
50,0.23076923076923073
51,0
52,0.15384615384615385
53,0
54,0.15384615384615385
55,0.07692307692307693
56,0.07692307692307694
57,0
58,0.07692307692307693
59,0.07692307692307696
60,0.07692307692307693
61,0.23076923076923075
62,0.23076923076923075
63,0
64,0.07692307692307693
65,0.07692307692307693
66,0
67,0.23076923076923075
68,0.07692307692307694
69,0.15384615384615385
70,0.15384615384615385
71,0
72,0.15384615384615385
73,0.3076923076923077
74,0.15384615384615385
75,0.15384615384615385
76,0
77,0.23076923076923073
78,0.15384615384615385
79,0.07692307692307696
80,0.07692307692307694
81,0.23076923076923073
82,0.15384615384615383
83,0.23076923076923073
84,0.07692307692307696
85,0.15384615384615385
86,0.15384615384615385
87,0.23076923076923075
88,0.15384615384615385
89,0
90,0
91,0
92,0.07692307692307693
93,0.15384615384615385
94,0
95,0.07692307692307696
96,0.9230769230769229
97,0.07692307692307696
98,0
99,0.15384615384615385
100,0.15384615384615385
101,0
102,0.07692307692307696
103,0.07692307692307693
104,0.07692307692307696
105,0.23076923076923075
106,0
107,0.3076923076923077
108,0
109,0.07692307692307693
110,0.23076923076923075
111,0.07692307692307693
112,0
113,0.23076923076923075
114,0.07692307692307694
115,0.23076923076923075
116,0
117,0.4615384615384615
118,0.6153846153846154
119,0.07692307692307696
120,0
121,0.07692307692307693
122,0
123,0.07692307692307696
124,0.07692307692307693
125,0.15384615384615385
126,0.23076923076923075
127,0.07692307692307696
128,0.07692307692307694
129,0.15384615384615385
130,0.07692307692307693
131,0.07692307692307694
132,0.15384615384615385
133,0.07692307692307696
134,0.15384615384615385
135,0.07692307692307693
136,0
137,0.15384615384615385
138,0.15384615384615385
139,0.07692307692307693
140,0.07692307692307693
141,0.07692307692307693
142,0.07692307692307696
143,0.07692307692307693
144,0.3076923076923077
145,0.15384615384615385
146,0.15384615384615385
147,0.923076923076923
148,0.4615384615384615
149,0
150,0.7692307692307693
151,0.6153846153846154
152,0.15384615384615385
153,0.3076923076923077
154,0
155,0.15384615384615385
156,0.07692307692307693
157,0
158,0.23076923076923075
159,0
160,0.23076923076923075
161,0.07692307692307696
162,0.07692307692307693
163,0.15384615384615385
164,0.07692307692307696
165,0.15384615384615385
166,0.15384615384615385
167,0
168,0.23076923076923073
169,0.07692307692307694
170,0.15384615384615385
171,0.07692307692307693
172,0.15384615384615385
173,0.07692307692307693
174,0.15384615384615385
175,0.15384615384615385
176,0.15384615384615385
177,0.23076923076923075
178,0
179,0.07692307692307693
180,0.15384615384615385
181,0
182,0.07692307692307693
183,0.23076923076923075
184,0.07692307692307693
185,0
186,0.07692307692307696
187,0.23076923076923075
188,0.07692307692307696
189,0
190,0.15384615384615385
191,0
192,0.15384615384615385
193,0
194,0.07692307692307693
195,0.23076923076923075
196,0.15384615384615385
197,0.07692307692307694
198,0.07692307692307693
199,0.07692307692307694
200,0.07692307692307693
201,0.15384615384615385
202,0.23076923076923075
203,0.07692307692307693
204,0.07692307692307696
205,0.15384615384615385
206,0.23076923076923075
207,0.07692307692307693
208,0
209,0.23076923076923073
210,0
211,0.15384615384615385
212,0.07692307692307696
213,0.07692307692307693
214,0
215,0.3076923076923077
216,0.15384615384615385
217,0.07692307692307693
218,0.15384615384615385
219,0.23076923076923075
220,0.15384615384615385
221,0.15384615384615385
222,0.07692307692307693
223,0.15384615384615385
224,0.07692307692307696
225,0.15384615384615385
226,0.07692307692307693
227,0.07692307692307696
228,0
229,0.07692307692307693
230,0.15384615384615385
231,0
232,0.15384615384615385
233,0.07692307692307693
234,0.23076923076923075
235,0.15384615384615385
236,0.07692307692307693
237,0
238,0
239,0
240,0.23076923076923075
241,0
242,0
243,0
244,0.07692307692307694
245,0.15384615384615385
246,0.07692307692307696
247,0.07692307692307693
248,0.07692307692307693
249,0.07692307692307693
250,0
251,0.07692307692307696
252,0.07692307692307694
253,0
254,0
255,0.15384615384615385
256,0.07692307692307696
257,0.07692307692307694
258,0.07692307692307693
259,0.07692307692307693
260,0.07692307692307696
261,0.23076923076923073
262,0.15384615384615385
263,0.23076923076923075
264,0.23076923076923073
265,0
266,0.07692307692307693
267,0.15384615384615385
268,0.15384615384615385
269,0
270,0.07692307692307696
271,0.07692307692307693
272,0.23076923076923075
273,0.15384615384615385
274,0
275,0.15384615384615385
276,0.15384615384615385
277,0.23076923076923073
278,0
279,0.38461538461538464
