version,ms
0,2.1020408163265323
1,1.6122448979591826
2,1.3469387755102047
3,1.2448979591836729
4,1.1428571428571432
5,1.4693877551020411
6,1.5306122448979589
7,1.2040816326530615
8,1.8367346938775497
9,1.4897959183673464
10,1.5714285714285718
11,1.612244897959184
12,1.591836734693877
13,0.8163265306122455
14,1.367346938775509
15,1.2448979591836729
16,1.306122448979591
17,1.1428571428571432
18,1.2653061224489799
19,1.4285714285714293
20,1.1428571428571432
21,1.897959183673468
22,1.5714285714285716
23,1.510204081632653
24,1.591836734693877
25,2.632653061224491
26,1.5306122448979589
27,2.0408163265306127
28,2.6734693877551
29,1.8163265306122458
30,1.3877551020408159
31,1.306122448979591
32,1.7959183673469399
33,1.4693877551020411
34,1.7755102040816317
35,1.7755102040816317
36,1.591836734693877
37,2.4693877551020407
38,1.9591836734693868
39,1.2653061224489794
40,1.6326530612244912
41,1.4285714285714288
42,1.591836734693877
43,2.3265306122448997
44,1.26530612244898
45,1.224489795918368
46,1.8163265306122456
47,1.795918367346939
48,1.9387755102040818
49,1.591836734693877
50,1.979591836734695
51,2.1632653061224505
52,1.7142857142857135
53,1.7755102040816317
54,2.265306122448981
55,1.7959183673469392
56,1.7551020408163271
57,1.9183673469387768
58,1.8775510204081638
59,10.71428571428571
60,1.9795918367346952
61,1.408163265306123
62,1.8163265306122458
63,1.8367346938775497
64,1.897959183673468
65,2.1224489795918364
66,1.7551020408163274
67,2.9387755102040822
68,10.571428571428575
69,1.4897959183673464
70,2.081632653061225
71,2.0612244897959178
72,1.897959183673468
73,2.1020408163265323
74,1.9591836734693873
75,1.367346938775509
76,1.8367346938775497
77,2.367346938775509
78,2.591836734693877
79,2.0816326530612237
80,2.2857142857142865
81,2.2244897959183683
82,2.8775510204081636
83,1.918367346938776
84,2.5306122448979593
85,2.1224489795918364
86,1.8163265306122458
87,2.8979591836734677
88,1.9795918367346939
89,2.2857142857142865
90,2.102040816326532
91,1.5714285714285707
92,1.8775510204081638
93,2.2244897959183683
94,2.1020408163265323
95,1.9387755102040818
96,2.102040816326532
97,2.510204081632654
98,1.8367346938775497
99,2.4489795918367347
100,2.2857142857142865
101,2.448979591836736
102,2
103,2.142857142857142
104,1.9795918367346947
105,2
106,2.2653061224489814
107,1.897959183673468
108,3.3061224489795906
109,2.3265306122448997
110,2.448979591836736
111,2.326530612244898
112,2.448979591836736
113,1.7959183673469392
114,2.2040816326530632
115,3.020408163265305
116,1.7346938775510197
117,2.5918367346938775
118,2.469387755102041
119,2.551020408163264
120,2.3469387755102047
121,2.775510204081632
122,2.8775510204081636
123,2.2040816326530632
124,1.9387755102040818
125,1.7551020408163274
126,2.448979591836736
127,2.1428571428571423
128,2.8367346938775495
129,2.5306122448979593
130,2.3061224489795906
131,2.142857142857142
132,2.551020408163264
133,1.4897959183673473
134,2.9795918367346936
135,2.1020408163265323
136,1.6938775510204092
137,1.8775510204081638
138,2.265306122448982
139,2.1632653061224505
140,1.9795918367346943
141,1.8571428571428585
142,1.775510204081632
143,1.897959183673468
144,2.2448979591836724
145,1.7346938775510188
146,1.3877551020408159
