versionstart,versionend,ms
0,249,0.07692307692307693
0,250,0.15384615384615385
0,251,0.07692307692307694
0,252,0.15384615384615385
0,253,0
0,254,0
0,255,0.23076923076923073
0,256,0.15384615384615385
0,257,0.07692307692307693
0,258,0.38461538461538464
0,259,0.07692307692307693
0,260,0
0,261,0.07692307692307693
0,262,0.15384615384615385
0,263,0.15384615384615385
0,264,0
0,265,0.07692307692307693
0,266,0.07692307692307693
0,267,0.07692307692307693
0,268,0.07692307692307694
0,269,0.3076923076923077
0,270,0.07692307692307694
0,271,0
0,272,0.07692307692307696
0,273,0.07692307692307696
0,274,0.3076923076923077
0,275,0
0,276,0
0,277,0
0,278,0.23076923076923073
0,279,0
0,280,0.15384615384615385
0,281,0.15384615384615385
0,282,0
0,283,0
0,284,0.15384615384615385
0,285,0.23076923076923075
0,286,0
0,287,0
0,288,0.07692307692307694
0,289,0.15384615384615385
0,290,0.07692307692307696
0,291,0.23076923076923073
0,292,0.07692307692307693
0,293,0.07692307692307696
0,294,0
0,295,0.15384615384615385
0,296,0.15384615384615385
0,297,0.07692307692307694
0,298,0.15384615384615385
0,299,0.07692307692307693
0,300,0
0,301,0
0,302,0.15384615384615385
0,303,0
0,304,0.23076923076923075
0,305,0
0,306,0.07692307692307696
0,307,0.07692307692307693
0,308,0.3076923076923077
0,309,0
0,310,0.07692307692307693
0,311,0
0,312,0
0,313,0.15384615384615385
0,314,0.15384615384615385
0,315,0
0,316,0.07692307692307694
0,317,0.23076923076923073
0,318,0.07692307692307693
0,319,0.07692307692307693
0,320,0.15384615384615385
0,321,0.07692307692307693
0,322,0
0,323,0.07692307692307694
0,324,0.23076923076923073
0,325,0.15384615384615385
0,326,0
0,327,0.23076923076923073
0,328,0
0,329,0.07692307692307693
0,330,0
0,331,0.23076923076923073
0,332,0
0,333,0.23076923076923075
0,334,0.07692307692307693
0,335,0.15384615384615385
0,336,0.07692307692307696
0,337,0
0,338,0.23076923076923075
0,339,0.15384615384615385
0,340,0.07692307692307693
0,341,0.07692307692307693
0,342,0.38461538461538464
0,343,0.07692307692307694
0,344,0.07692307692307693
0,345,0.23076923076923073
0,346,0.07692307692307696
0,347,0.15384615384615385
0,348,0.15384615384615385
0,349,0.23076923076923073
0,350,0
0,351,0.07692307692307693
0,352,0.23076923076923075
0,353,0.15384615384615385
0,354,0.15384615384615385
0,355,0.07692307692307694
0,356,0.07692307692307693
0,357,0.23076923076923075
0,358,0
0,359,0.07692307692307693
0,360,0
0,361,0.3076923076923077
0,362,0
0,363,0.15384615384615385
0,364,0
0,365,0.07692307692307693
0,366,0.15384615384615385
0,367,0.07692307692307694
0,368,0.23076923076923075
0,369,0.07692307692307696
0,370,0.15384615384615385
0,371,0.07692307692307693
0,372,0.15384615384615385
0,373,0.23076923076923075
0,374,0
0,375,0.07692307692307693
0,376,0.07692307692307693
0,377,0
0,378,0.07692307692307693
0,379,0.15384615384615385
0,380,0.23076923076923075
0,381,0
0,382,0.07692307692307693
0,383,0.07692307692307693
0,384,0.07692307692307696
0,385,0.15384615384615385
0,386,0.15384615384615385
0,387,0
0,388,0
0,389,0.23076923076923075
0,390,0.15384615384615388
0,391,0.07692307692307693
0,392,0.15384615384615385
0,393,0.07692307692307696
0,394,0.07692307692307693
