patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.005,0.582,0.283
1,0,-0.002,2.316,7.166,0.307
2,0,-0.002,1.292,5.591,0.28
3,0,-0.002,0.062,5.289,0.25
4,0,-0.002,0.069,6.444,0.277
5,0,-0.002,0.076,6.485,0.312
6,0,-0.002,0.069,5.46,0.254
7,0,-0.002,0.071,6.444,0.283
8,0,-0.002,0.072,5.304,0.252
9,0,-0.002,0.069,1.286,0.317
