patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.013,1.612,0.449
1,0,-0.002,5.198,19.01,0.437
2,0,-0.002,4.829,15.537,0.45
3,0,-0.002,1.065,14.745,0.416
4,0,-0.002,2.167,13.847,0.4
5,0,-0.002,2.171,11.95,0.337
6,0,-0.002,1.294,13.597,0.405
7,0,-0.002,2.174,13.706,0.406
8,0,-0.002,1.068,13.2,0.402
9,0,-0.002,1.117,13.688,0.412
