patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,5,963,447
1,0,-2,4736,14371,435
2,0,-2,4666,12470,379
3,0,-2,62,11586,349
4,0,-2,69,11493,343
5,0,-2,76,11090,334
6,0,-2,69,13197,401
7,0,-2,75,12594,387
8,0,-2,76,10837,350
9,0,-2,69,13153,412
