patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.008,0.969,0.447
1,0,-0.002,4.973,15,0.435
2,0,-0.002,4.775,12.792,0.379
3,0,-0.002,0.081,12.106,0.349
4,0,-0.002,0.078,12.399,0.346
5,0,-0.002,0.08,11.368,0.334
6,0,-0.002,0.082,13.197,0.401
7,0,-0.002,0.075,13.136,0.405
8,0,-0.002,0.076,12.979,0.4
9,0,-0.002,0.073,13.153,0.41
