versionstart,versionend,ms
0,0,2.615384615384616
0,1,2.153846153846154
0,2,2.153846153846154
0,3,2.1538461538461537
0,4,2.076923076923077
0,5,2.1538461538461537
0,6,1.7692307692307692
0,7,1.7692307692307692
0,8,1.7692307692307692
0,9,1.7692307692307692
