versionstart,versionend,ms
0,0,4.186972379940024
0,1,3.5902123356926183
0,2,3.8171132457027297
0,3,3.9096197056510515
0,4,3.76407171190791
0,5,3.9012049207954163
0,6,3.935639815751039
0,7,4.009664428370192
0,8,4.030285145143588
0,9,4.030456789876567
