versionstart,versionend,ms
0,0,0.05432
0,1,0.04616
0,2,0.05132
0,3,0.04472
0,4,0.0457
0,5,0.04086
0,6,0.03978
0,7,0.04188
0,8,0.0446
0,9,0.04584
