patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,87,82,80,80,80,0,0,0,0
0,1,500,86,115,114,115,114,0,0,0,0
0,2,0,86,81,80,80,80,0,0,0,0
0,2,500,86,116,114,114,114,0,0,0,0
0,3,0,87,80,80,80,80,0,0,0,0
0,3,500,89,109,108,108,108,0,0,0,0
1,3,0,161,77,77,76,76,0,0,0,0
1,3,500,162,109,109,109,109,0,0,0,0
0,4,0,83,77,76,76,76,0,0,0,0
0,4,500,81,108,108,108,111,0,0,0,0
2,4,0,154,74,73,72,72,0,0,0,0
2,4,500,154,105,104,103,104,0,0,0,0
0,5,0,78,73,73,72,72,0,0,0,0
0,5,500,77,104,103,103,103,0,0,0,0
2,5,0,154,75,73,73,74,0,0,0,0
2,5,500,151,99,98,98,98,0,0,0,0
0,6,0,74,69,70,69,69,0,0,0,0
0,6,500,74,99,97,97,97,0,0,0,0
3,6,0,146,71,69,69,69,0,0,0,0
3,6,500,145,98,98,98,98,0,0,0,0
0,7,0,75,66,66,65,66,0,0,0,0
0,7,500,71,94,93,93,93,0,0,0,0
3,7,0,140,67,66,66,66,0,0,0,0
3,7,500,139,94,94,95,94,0,0,0,0
0,8,0,71,66,65,66,66,0,0,0,0
0,8,500,71,94,93,94,94,0,0,0,0
4,8,0,135,63,63,63,63,0,0,0,0
4,8,500,134,90,997,90,89,0,0,0,0
0,9,0,68,63,62,63,63,0,0,0,0
0,9,500,68,89,89,85,85,0,0,0,0
4,9,0,128,61,60,60,61,0,0,0,0
4,9,500,128,88,86,86,86,0,0,0,0
