patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,166,46,225,164,164,1,2,2,2
0,1,500,166,176,172,165,166,0,0,0,0
0,2,0,148,43,158,157,157,1,3,3,3
0,2,500,149,168,168,167,167,0,0,0,0
0,3,0,116,72,154,155,146,1,3,3,3
0,3,500,110,156,155,156,156,0,0,0,0
1,3,0,258,49,148,148,147,1,2,2,2
1,3,500,259,157,156,159,149,0,0,0,0
0,4,0,111,34,141,139,144,1,3,3,3
0,4,500,114,149,148,148,148,0,0,0,0
2,4,0,249,100,140,140,140,1,2,2,2
2,4,500,247,144,142,142,142,0,0,0,0
0,5,0,139,27,136,136,137,1,3,3,3
0,5,500,138,146,145,145,145,0,0,0,0
2,5,0,265,26,135,131,128,1,3,3,3
2,5,500,254,137,137,136,136,0,0,0,0
0,6,0,108,49,129,127,129,1,3,3,3
0,6,500,108,137,136,135,135,0,0,0,0
3,6,0,188,19,96,96,96,1,3,3,3
3,6,500,192,103,103,102,102,0,0,0,0
0,7,0,125,32,96,96,96,1,3,3,3
0,7,500,123,103,101,102,102,0,0,0,0
3,7,0,195,18,96,97,96,1,4,4,4
3,7,500,195,103,102,102,103,0,0,0,0
0,8,0,128,32,98,98,98,1,3,3,3
0,8,500,129,104,104,104,104,0,0,0,0
4,8,0,204,19,97,96,96,1,4,4,4
4,8,500,204,102,103,102,103,0,0,0,0
0,9,0,106,54,96,96,96,1,3,3,3
0,9,500,100,102,102,102,101,0,0,0,0
4,9,0,173,18,97,96,96,1,6,6,6
4,9,500,172,102,103,103,102,0,0,0,0
