patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,233,36,194,192,212,1,2,2,2
0,1,500,229,208,205,205,204,0,0,0,0
0,2,0,237,36,192,193,192,1,3,3,3
0,2,500,234,206,205,205,204,0,0,0,0
0,3,0,226,44,195,194,194,1,3,3,3
0,3,500,224,206,204,204,205,0,0,0,0
1,3,0,423,46,197,208,195,1,2,2,2
1,3,500,426,210,208,208,208,0,0,0,0
0,4,0,217,54,193,193,195,1,3,3,3
0,4,500,219,206,205,206,205,0,0,0,0
2,4,0,411,61,189,189,188,1,2,2,2
2,4,500,395,201,199,200,200,0,0,0,0
0,5,0,198,60,186,187,187,1,3,3,3
0,5,500,198,198,198,197,197,0,0,0,0
2,5,0,383,60,188,187,188,1,3,3,3
2,5,500,382,200,200,200,200,0,0,0,0
0,6,0,188,68,186,199,186,1,3,3,3
0,6,500,191,199,198,197,197,0,0,0,0
3,6,0,367,77,189,188,188,1,3,3,3
3,6,500,370,200,200,201,200,0,0,0,0
0,7,0,185,77,186,187,186,1,3,3,3
0,7,500,183,198,200,198,198,0,0,0,0
3,7,0,357,78,188,188,188,1,4,4,4
3,7,500,376,209,208,208,208,0,0,0,0
0,8,0,182,90,194,224,193,1,3,3,3
0,8,500,185,206,205,205,205,0,0,0,0
4,8,0,364,100,196,195,196,1,4,4,4
4,8,500,367,209,208,208,208,0,0,0,0
0,9,0,173,98,194,192,192,1,3,3,3
0,9,500,173,207,205,204,204,0,0,0,0
4,9,0,354,99,196,195,197,1,6,6,6
4,9,500,355,209,208,208,208,0,0,0,0
