patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,51,37,25,25,25,0,0,0,0
0,1,500,51,59,45,46,46,0,0,0,0
0,2,0,48,39,25,25,25,0,0,0,0
0,2,500,50,60,46,46,45,0,0,0,0
0,3,0,51,39,26,26,25,0,0,0,0
0,3,500,52,58,46,45,45,0,0,0,0
1,3,0,92,26,25,25,25,0,0,0,0
1,3,500,92,47,45,46,45,0,0,0,0
0,4,0,51,36,26,25,26,0,0,0,0
0,4,500,50,59,45,46,45,0,0,0,0
2,4,0,91,27,25,25,26,0,0,0,0
2,4,500,91,46,45,45,46,0,0,0,0
0,5,0,50,39,25,25,25,0,0,0,0
0,5,500,49,59,45,45,45,0,0,0,0
2,5,0,92,26,26,26,26,0,0,0,0
2,5,500,92,46,46,46,46,0,0,0,0
0,6,0,52,37,26,26,26,0,0,0,0
0,6,500,50,59,46,47,46,0,0,0,0
3,6,0,92,25,24,24,25,0,0,0,0
3,6,500,87,44,44,44,44,0,0,0,0
0,7,0,49,38,25,24,25,0,0,0,0
0,7,500,49,58,44,44,44,0,0,0,0
3,7,0,89,25,25,25,24,0,0,0,0
3,7,500,89,44,44,44,44,0,0,0,0
0,8,0,49,38,24,25,25,0,0,0,0
0,8,500,49,57,44,44,44,0,0,0,0
4,8,0,87,25,25,24,24,0,0,0,0
4,8,500,89,44,44,44,44,0,0,0,0
0,9,0,49,37,24,25,24,0,0,0,0
0,9,500,49,57,44,43,44,0,0,0,0
4,9,0,89,25,25,24,25,0,0,0,0
4,9,500,88,44,44,44,44,0,0,0,0
