patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,128,33,101,101,101,1,2,2,2
0,1,500,125,108,108,108,108,0,0,0,0
0,2,0,127,28,101,100,100,1,3,3,3
0,2,500,125,107,106,106,106,0,0,0,0
0,3,0,120,29,98,98,98,1,3,3,3
0,3,500,119,105,104,105,104,0,0,0,0
1,3,0,210,28,98,99,98,1,2,2,2
1,3,500,212,106,104,104,105,0,0,0,0
0,4,0,128,20,100,100,100,1,3,3,3
0,4,500,127,107,106,106,106,0,0,0,0
2,4,0,221,19,98,98,99,1,2,2,2
2,4,500,221,113,112,105,105,0,0,0,0
0,5,0,101,51,99,98,98,1,3,3,3
0,5,500,102,104,104,104,105,0,0,0,0
2,5,0,195,19,99,98,98,1,3,3,3
2,5,500,195,105,105,104,105,0,0,0,0
0,6,0,114,51,100,100,101,1,3,3,3
0,6,500,113,107,107,107,107,0,0,0,0
3,6,0,202,19,98,99,98,1,3,3,3
3,6,500,195,106,104,105,104,0,0,0,0
0,7,0,105,38,99,98,98,1,3,3,3
0,7,500,106,104,104,104,104,0,0,0,0
3,7,0,194,19,98,98,99,1,4,4,4
3,7,500,190,105,105,105,105,0,0,0,0
0,8,0,122,37,100,100,100,1,3,3,3
0,8,500,123,107,106,107,106,0,0,0,0
4,8,0,218,43,99,98,98,1,4,4,4
4,8,500,215,106,104,552,106,0,0,0,0
0,9,0,111,42,99,97,98,1,3,3,3
0,9,500,110,105,104,104,104,0,0,0,0
4,9,0,205,42,99,99,98,1,6,6,6
4,9,500,204,106,105,105,104,0,0,0,0
