patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,189,33,157,157,165,1,2,2,2
0,1,500,194,173,166,166,173,0,0,0,0
0,2,0,199,33,159,159,167,1,3,3,3
0,2,500,197,167,167,166,174,0,0,0,0
0,3,0,188,39,159,159,166,1,3,3,3
0,3,500,190,167,167,167,180,0,0,0,0
1,3,0,343,40,162,162,161,1,2,2,2
1,3,500,343,169,170,168,169,0,0,0,0
0,4,0,184,47,160,159,159,1,3,3,3
0,4,500,180,168,168,167,167,0,0,0,0
2,4,0,341,52,162,161,162,1,2,2,2
2,4,500,343,169,169,168,169,0,0,0,0
0,5,0,179,56,159,160,159,1,3,3,3
0,5,500,175,168,167,167,168,0,0,0,0
2,5,0,330,51,161,161,161,1,3,3,3
2,5,500,334,169,169,170,169,0,0,0,0
0,6,0,170,62,160,159,445,1,3,3,3
0,6,500,171,167,167,166,167,0,0,0,0
3,6,0,320,68,162,162,162,1,3,3,3
3,6,500,316,170,169,170,169,0,0,0,0
0,7,0,165,69,159,160,159,1,3,3,3
0,7,500,159,167,167,167,166,0,0,0,0
3,7,0,314,67,161,162,161,1,4,4,4
3,7,500,319,170,169,169,169,0,0,0,0
0,8,0,154,76,158,159,160,1,3,3,3
0,8,500,152,167,167,166,167,0,0,0,0
4,8,0,296,83,162,162,164,1,4,4,4
4,8,500,298,169,169,169,169,0,0,0,0
0,9,0,193,91,158,159,158,1,2,2,2
0,9,500,194,166,166,167,166,0,0,0,0
4,9,0,333,83,162,161,161,1,6,6,6
4,9,500,332,172,168,169,169,0,0,0,0
