patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,310,57,288,296,296,1,2,2,2
0,1,500,313,314,321,322,323,0,0,0,0
0,2,0,313,58,299,297,297,1,3,3,3
0,2,500,336,356,358,356,357,0,0,0,0
0,3,0,298,70,298,304,296,1,3,3,3
0,3,500,321,357,356,358,356,0,0,0,0
1,3,0,568,72,300,300,298,1,2,2,2
1,3,500,621,360,360,357,358,0,0,0,0
0,4,0,288,82,298,297,296,1,3,3,3
0,4,500,578,326,325,323,322,0,0,0,0
2,4,0,557,98,302,298,299,1,2,2,2
2,4,500,614,362,361,360,359,0,0,0,0
0,5,0,276,92,297,295,296,1,3,3,3
0,5,500,277,324,322,323,321,0,0,0,0
2,5,0,553,97,303,299,300,1,3,3,3
2,5,500,603,362,359,359,358,0,0,0,0
0,6,0,265,105,299,299,297,1,3,3,3
0,6,500,266,326,323,321,322,0,0,0,0
3,6,0,530,121,302,301,301,1,3,3,3
3,6,500,573,363,351,346,347,0,0,0,0
0,7,0,264,125,318,318,317,1,3,3,3
0,7,500,245,312,312,310,312,0,0,0,0
3,7,0,504,117,292,291,291,1,4,4,4
3,7,500,547,347,346,346,345,0,0,0,0
0,8,0,248,138,319,318,319,1,3,3,3
0,8,500,231,312,313,312,313,0,0,0,0
4,8,0,479,138,292,292,292,1,4,4,4
4,8,500,480,314,313,313,313,0,0,0,0
0,9,0,234,149,319,319,318,1,3,3,3
0,9,500,218,312,312,313,312,0,0,0,0
4,9,0,467,139,292,293,290,1,6,6,6
4,9,500,466,315,313,314,312,0,0,0,0
