patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,195,28,165,165,165,1,2,2,2
0,1,500,196,177,176,177,177,0,0,0,0
0,2,0,199,28,167,166,166,1,3,3,3
0,2,500,199,178,178,178,178,0,0,0,0
0,3,0,191,36,166,167,166,1,3,3,3
0,3,500,191,178,178,177,178,0,0,0,0
1,3,0,350,36,170,169,169,1,2,2,2
1,3,500,350,181,181,181,180,0,0,0,0
0,4,0,196,51,166,165,166,1,2,2,2
0,4,500,196,178,178,177,177,0,0,0,0
2,4,0,361,54,170,169,170,1,2,2,2
2,4,500,615,180,179,181,180,0,0,0,0
0,5,0,174,52,167,169,167,1,3,3,3
0,5,500,174,178,177,178,177,0,0,0,0
2,5,0,337,53,169,169,169,1,3,3,3
2,5,500,336,181,179,179,180,0,0,0,0
0,6,0,199,68,167,166,166,1,2,2,2
0,6,500,198,177,177,176,177,0,0,0,0
3,6,0,354,70,169,169,169,1,3,3,3
3,6,500,352,180,180,180,179,0,0,0,0
0,7,0,160,68,168,169,169,1,3,3,3
0,7,500,160,179,179,178,177,0,0,0,0
3,7,0,314,71,170,168,169,1,4,4,4
3,7,500,314,181,179,180,180,0,0,0,0
0,8,0,155,76,168,167,167,1,3,3,3
0,8,500,155,179,178,177,177,0,0,0,0
4,8,0,316,87,169,168,169,1,4,4,4
4,8,500,315,181,179,181,179,0,0,0,0
0,9,0,146,82,168,168,167,1,3,3,3
0,9,500,147,178,178,178,177,0,0,0,0
4,9,0,307,87,170,169,168,1,6,6,6
4,9,500,307,189,180,180,181,0,0,0,0
