patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,37,32,17,16,16,0,0,0,0
0,1,500,36,44,27,27,27,0,0,0,0
0,2,0,36,29,22,16,17,0,0,0,0
0,2,500,36,44,27,27,27,0,0,0,0
0,3,0,36,29,22,16,16,0,0,0,0
0,3,500,36,45,27,27,27,0,0,0,0
1,3,0,65,23,16,16,17,0,0,0,0
1,3,500,66,30,26,27,26,0,0,0,0
0,4,0,33,31,22,17,16,0,0,0,0
0,4,500,36,44,27,26,26,0,0,0,0
2,4,0,65,23,16,16,16,0,0,0,0
2,4,500,65,32,26,26,26,0,0,0,0
0,5,0,36,29,22,17,17,0,0,0,0
0,5,500,36,44,26,26,26,0,0,0,0
2,5,0,65,22,16,17,17,0,0,0,0
2,5,500,65,32,26,27,26,0,0,0,0
0,6,0,37,31,20,17,16,0,0,0,0
0,6,500,36,44,27,27,27,0,0,0,0
3,6,0,68,19,16,16,16,0,0,0,0
3,6,500,66,32,26,26,27,0,0,0,0
0,7,0,36,31,20,17,17,0,0,0,0
0,7,500,37,44,27,26,27,0,0,0,0
3,7,0,68,20,17,16,16,0,0,0,0
3,7,500,68,30,27,26,26,0,0,0,0
0,8,0,36,29,20,16,17,0,0,0,0
0,8,500,33,46,26,26,26,0,0,0,0
4,8,0,66,20,17,16,16,0,0,0,0
4,8,500,65,32,26,26,26,0,0,0,0
0,9,0,36,30,22,17,17,0,0,0,0
0,9,500,36,43,26,27,26,0,0,0,0
4,9,0,67,19,16,17,16,0,0,0,0
4,9,500,65,33,27,27,26,0,0,0,0
