patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,47,40,26,26,26,0,0,0,0
0,1,500,50,58,46,45,45,0,0,0,0
0,2,0,51,39,26,27,26,0,0,0,0
0,2,500,50,59,45,45,46,0,0,0,0
0,3,0,50,39,26,25,26,0,0,0,0
0,3,500,50,56,45,45,45,0,0,0,0
1,3,0,92,26,26,26,26,0,0,0,0
1,3,500,90,45,46,45,45,0,0,0,0
0,4,0,50,39,26,26,26,0,0,0,0
0,4,500,50,58,45,45,45,0,0,0,0
2,4,0,90,26,26,26,26,0,0,0,0
2,4,500,92,46,45,45,45,0,0,0,0
0,5,0,50,39,26,26,26,0,0,0,0
0,5,500,50,58,45,45,45,0,0,0,0
2,5,0,91,26,26,26,26,0,0,0,0
2,5,500,91,45,45,45,45,0,0,0,0
0,6,0,51,39,25,25,26,0,0,0,0
0,6,500,50,58,45,45,45,0,0,0,0
3,6,0,92,27,26,26,26,0,0,0,0
3,6,500,92,46,45,45,45,0,0,0,0
0,7,0,50,39,26,26,26,0,0,0,0
0,7,500,50,59,45,45,46,0,0,0,0
3,7,0,91,26,25,26,26,0,0,0,0
3,7,500,90,45,45,45,45,0,0,0,0
0,8,0,52,37,26,25,25,0,0,0,0
0,8,500,50,59,46,45,46,0,0,0,0
4,8,0,92,26,26,26,26,0,0,0,0
4,8,500,92,46,45,45,45,0,0,0,0
0,9,0,50,39,26,26,26,0,0,0,0
0,9,500,51,57,45,45,45,0,0,0,0
4,9,0,92,26,25,26,26,0,0,0,0
4,9,500,92,45,45,45,45,0,0,0,0
