patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,205,37,212,191,159,1,2,2,2
0,1,500,189,171,172,170,170,0,0,0,0
0,2,0,195,33,159,159,159,1,2,2,2
0,2,500,186,173,173,172,172,0,0,0,0
0,3,0,188,40,160,161,160,1,2,2,2
0,3,500,189,173,173,172,173,0,0,0,0
1,3,0,341,33,163,162,163,1,2,2,2
1,3,500,340,177,174,174,175,0,0,0,0
0,4,0,194,46,160,160,160,1,2,2,2
0,4,500,186,173,172,173,173,0,0,0,0
2,4,0,340,48,161,164,163,1,2,2,2
2,4,500,343,176,175,448,175,0,0,0,0
0,5,0,191,54,169,161,161,1,2,2,2
0,5,500,187,175,174,174,174,0,0,0,0
2,5,0,345,48,164,163,162,1,3,3,3
2,5,500,338,176,176,175,176,0,0,0,0
0,6,0,190,62,162,162,163,1,2,2,2
0,6,500,189,176,177,175,184,0,0,0,0
3,6,0,342,63,164,164,164,1,3,3,3
3,6,500,342,176,176,175,175,0,0,0,0
0,7,0,190,68,163,162,162,1,2,2,2
0,7,500,189,176,175,175,174,0,0,0,0
3,7,0,343,63,162,163,162,1,4,4,4
3,7,500,350,175,175,175,176,0,0,0,0
0,8,0,189,75,163,162,163,1,2,2,2
0,8,500,189,176,175,175,176,0,0,0,0
4,8,0,342,78,163,164,163,1,4,4,4
4,8,500,342,177,177,176,175,0,0,0,0
0,9,0,189,83,165,165,164,1,2,2,2
0,9,500,189,178,177,176,176,0,0,0,0
4,9,0,343,79,163,163,164,1,6,6,6
4,9,500,343,176,175,176,176,0,0,0,0
