patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,123,52,94,102,94,1,1,1,1
0,1,500,129,102,101,101,101,0,0,0,0
0,2,0,146,20,95,95,94,1,2,2,2
0,2,500,138,102,102,101,109,0,0,0,0
0,3,0,117,64,92,92,92,1,2,2,2
0,3,500,116,99,106,99,99,0,0,0,0
1,3,0,208,20,93,93,94,1,2,2,2
1,3,500,208,100,100,100,99,0,0,0,0
0,4,0,121,73,102,94,94,1,2,2,2
0,4,500,121,102,101,101,108,0,0,0,0
2,4,0,220,61,93,93,93,1,2,2,2
2,4,500,219,104,100,100,100,0,0,0,0
0,5,0,109,51,93,93,100,1,3,3,3
0,5,500,103,100,100,99,100,0,0,0,0
2,5,0,206,68,93,93,93,1,3,3,3
2,5,500,206,100,100,113,100,0,0,0,0
0,6,0,120,37,98,97,97,1,3,3,3
0,6,500,120,112,104,105,104,0,0,0,0
3,6,0,196,42,93,94,101,1,3,3,3
3,6,500,197,100,100,100,100,0,0,0,0
0,7,0,127,33,95,95,95,1,3,3,3
0,7,500,120,102,102,102,376,0,0,0,0
3,7,0,195,33,93,94,101,1,4,4,4
3,7,500,192,100,101,101,100,0,0,0,0
0,8,0,111,62,93,94,93,1,3,3,3
0,8,500,103,100,100,100,107,0,0,0,0
4,8,0,195,33,93,93,93,1,4,4,4
4,8,500,194,107,100,99,99,0,0,0,0
0,9,0,121,37,97,98,102,1,3,3,3
0,9,500,115,104,104,104,104,0,0,0,0
4,9,0,200,28,101,93,94,1,6,6,6
4,9,500,202,100,100,99,107,0,0,0,0
