patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,245,38,240,234,234,1,2,2,2
0,1,500,234,251,250,251,250,0,0,0,0
0,2,0,236,36,238,181,177,1,3,3,3
0,2,500,211,190,189,189,189,0,0,0,0
0,3,0,200,36,178,178,177,1,3,3,3
0,3,500,200,190,189,189,189,0,0,0,0
1,3,0,373,37,180,179,180,1,2,2,2
1,3,500,372,193,192,192,191,0,0,0,0
0,4,0,192,43,178,180,178,1,3,3,3
0,4,500,194,191,191,190,190,0,0,0,0
2,4,0,370,56,181,180,181,1,2,2,2
2,4,500,370,193,192,192,192,0,0,0,0
0,5,0,186,51,178,178,178,1,3,3,3
0,5,500,186,192,192,191,191,0,0,0,0
2,5,0,362,56,180,180,180,1,3,3,3
2,5,500,363,193,193,192,193,0,0,0,0
0,6,0,177,59,178,178,178,1,3,3,3
0,6,500,176,191,190,190,190,0,0,0,0
3,6,0,343,72,181,181,180,1,3,3,3
3,6,500,342,194,192,192,192,0,0,0,0
0,7,0,172,68,179,178,177,1,3,3,3
0,7,500,170,190,189,190,190,0,0,0,0
3,7,0,335,72,181,180,181,1,4,4,4
3,7,500,335,192,193,192,191,0,0,0,0
0,8,0,160,74,178,177,177,1,3,3,3
0,8,500,161,190,189,189,190,0,0,0,0
4,8,0,318,88,179,179,179,1,4,4,4
4,8,500,318,192,191,192,191,0,0,0,0
0,9,0,209,90,176,177,176,1,2,2,2
0,9,500,209,189,189,189,188,0,0,0,0
4,9,0,366,89,180,180,180,1,6,6,6
4,9,500,651,193,193,192,192,0,0,0,0
