patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,381,78,369,370,369,1,2,2,2
0,1,500,386,381,382,386,388,0,0,0,0
0,2,0,384,81,374,370,370,1,3,3,3
0,2,500,383,402,392,391,389,0,0,0,0
0,3,0,368,98,370,370,368,1,3,3,3
0,3,500,367,393,392,389,391,0,0,0,0
1,3,0,707,98,374,373,372,1,2,2,2
1,3,500,706,395,666,392,391,0,0,0,0
0,4,0,352,116,373,372,370,1,3,3,3
0,4,500,353,395,393,391,391,0,0,0,0
2,4,0,701,132,374,375,373,1,2,2,2
2,4,500,701,395,394,392,393,0,0,0,0
0,5,0,335,128,362,362,362,1,3,3,3
0,5,500,330,383,382,382,382,0,0,0,0
2,5,0,666,128,366,365,365,1,3,3,3
2,5,500,663,385,384,390,383,0,0,0,0
0,6,0,318,144,373,362,361,1,3,3,3
0,6,500,316,382,382,381,382,0,0,0,0
3,6,0,634,167,364,365,363,1,3,3,3
3,6,500,636,384,385,384,384,0,0,0,0
0,7,0,301,160,363,363,369,1,3,3,3
0,7,500,302,381,381,381,381,0,0,0,0
3,7,0,623,159,363,364,363,1,4,4,4
3,7,500,622,387,383,384,384,0,0,0,0
0,8,0,288,179,363,364,364,1,3,3,3
0,8,500,285,383,381,381,381,0,0,0,0
4,8,0,595,197,374,373,374,1,4,4,4
4,8,500,610,397,393,392,391,0,0,0,0
0,9,0,284,204,373,371,371,1,3,3,3
0,9,500,283,393,389,388,391,0,0,0,0
4,9,0,595,199,375,374,374,1,6,6,6
4,9,500,596,395,394,392,393,0,0,0,0
