patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,146,69,150,150,150,1,2,2,2
0,1,500,145,161,162,153,153,0,0,0,0
0,2,0,123,42,141,142,141,1,3,3,3
0,2,500,126,152,151,152,151,0,0,0,0
0,3,0,139,30,147,147,149,1,2,2,2
0,3,500,134,151,150,150,150,0,0,0,0
1,3,0,865,28,135,135,134,1,2,2,2
1,3,500,260,146,141,138,138,0,0,0,0
0,4,0,106,65,135,138,134,1,3,3,3
0,4,500,103,145,143,144,143,0,0,0,0
2,4,0,215,27,129,129,130,1,1,1,1
2,4,500,212,133,133,132,132,0,0,0,0
0,5,0,107,44,124,124,123,1,3,3,3
0,5,500,104,133,134,133,132,0,0,0,0
2,5,0,211,25,124,125,104,1,2,2,2
2,5,500,183,100,99,99,99,0,0,0,0
0,6,0,121,32,95,95,94,1,3,3,3
0,6,500,117,101,101,101,102,0,0,0,0
3,6,0,205,28,93,93,93,1,2,2,2
3,6,500,202,108,99,100,99,0,0,0,0
0,7,0,91,37,93,92,92,1,3,3,3
0,7,500,86,99,99,99,99,0,0,0,0
3,7,0,179,28,92,93,93,1,3,3,3
3,7,500,179,100,99,100,99,0,0,0,0
0,8,0,112,37,95,95,95,1,3,3,3
0,8,500,111,102,101,102,101,0,0,0,0
4,8,0,185,28,93,93,93,1,4,4,4
4,8,500,185,106,100,99,99,0,0,0,0
0,9,0,96,50,92,92,94,1,3,3,3
0,9,500,95,100,99,99,99,0,0,0,0
4,9,0,167,28,93,93,93,1,6,6,6
4,9,500,168,101,99,100,99,0,0,0,0
