##ver, min, mean, max, stddev, count, total
426 0.0 2.2040816326530632 37.0 5.852277305448195 49 108.0
427 0.0 2.5510204081632644 32.0 6.0966562710288015 49 125.0
428 0.0 2.2244897959183683 30.0 5.0796378894991525 49 109.0
429 0.0 2.3061224489795906 30.0 5.062954019281681 49 113.0
430 0.0 2.367346938775509 35.0 5.5815689160509265 49 116.0
431 0.0 1.9387755102040818 36.0 5.658357253012672 49 95.0
432 0.0 2.2040816326530615 31.0 5.115253300329381 49 108.0
433 0.0 2.5510204081632644 30.0 5.319230930038178 49 125.0
434 0.0 2.326530612244899 30.0 5.3165925612731515 49 114.0
435 0.0 2.387755102040818 32.0 5.743896494434376 49 117.0
436 0.0 2.4693877551020407 40.0 6.535486595045054 49 121.0
437 0.0 2.6734693877551003 38.0 6.599835083488959 49 131.0
438 0.0 2.1428571428571432 29.0 5.496210815947052 49 105.0
439 0.0 2.367346938775509 28.0 5.833430514253677 49 116.0
440 0.0 2.6734693877551012 37.0 6.446535746371978 49 131.0
441 0.0 2.3469387755102047 39.0 6.253502420004872 49 115.0
442 0.0 1.9387755102040818 24.0 4.557083146347136 49 95.0
443 0.0 2.448979591836736 39.0 6.56080922501751 49 120.0
444 0.0 2.1020408163265323 41.0 6.161861521891416 49 103.0
445 0.0 1.6122448979591837 28.0 4.461951770855689 49 79.0
446 0.0 1.7959183673469394 32.0 5.1920596099425955 49 88.0
447 0.0 2.3265306122448988 32.0 5.546724841073785 49 114.0
448 0.0 1.8367346938775497 32.0 4.9512075074988475 49 90.0
449 0.0 1.9387755102040818 38.0 5.85736062312948 49 95.0
450 0.0 2.7142857142857135 30.0 5.873670062235363 49 133.0
451 0.0 2.0816326530612237 27.0 5.203511373317536 49 102.0
452 0.0 1.9795918367346939 27.0 4.593880875316498 49 97.0
453 0.0 2.367346938775509 32.0 5.747078524313542 49 116.0
454 0.0 2.0816326530612232 37.0 5.762076935640912 49 102.0
455 0.0 2.632653061224491 28.0 5.60020043373085 49 129.0
456 0.0 2.571428571428573 35.0 6.075908711186066 49 126.0
457 0.0 2.4489795918367356 32.0 5.279919603593241 49 120.0
458 0.0 2.2040816326530632 29.0 5.259830446557251 49 108.0
459 0.0 2.551020408163264 30.0 5.67179140017286 49 125.0
460 0.0 2.551020408163264 36.0 6.134130013327738 49 125.0
461 0.0 1.9387755102040818 33.0 5.169655707690256 49 95.0
462 0.0 1.918367346938776 27.0 4.559041998663559 49 94.0
463 0.0 1.9591836734693873 25.0 4.232607468971646 49 96.0
464 0.0 1.7551020408163274 35.0 5.371726182231433 49 86.0
465 0.0 2.5714285714285725 31.0 5.423713365090998 49 126.0
466 0.0 2.591836734693877 32.0 5.380978718856741 49 127.0
467 0.0 2.040816326530613 36.0 5.697072287856392 49 100.0
468 0.0 1.8163265306122456 34.0 5.290216872475372 49 89.0
469 0.0 1.8367346938775497 36.0 5.53529184256015 49 90.0
470 0.0 2.857142857142859 50.0 7.488880646220321 49 140.0
471 0.0 2.5306122448979593 39.0 6.271968194595181 49 124.0
472 0.0 2.408163265306123 34.0 6.09616808381482 49 118.0
473 0.0 2.0612244897959178 40.0 6.142095744617986 49 101.0
474 0.0 2.5306122448979593 34.0 5.668267080923428 49 124.0
475 0.0 3.020408163265306 38.0 6.700403582118418 49 148.0
476 0.0 2.591836734693877 36.0 6.528521933750074 49 127.0
477 0.0 1.9795918367346943 23.0 4.394550583385291 49 97.0
478 0.0 1.8979591836734682 34.0 5.248987592698167 49 93.0
479 0.0 1.5306122448979589 31.0 4.813618012196951 49 75.0
480 0.0 2.4897959183673457 43.0 6.6836942410229225 49 122.0
481 0.0 2.2857142857142865 35.0 6.188026071912323 49 112.0
482 0.0 2.3265306122448997 36.0 6.222900432749854 49 114.0
483 0.0 1.591836734693877 32.0 4.902883366563239 49 78.0
484 0.0 2.591836734693877 36.0 6.457935581344021 49 127.0
485 0.0 2.26530612244898 25.0 5.019858523089744 49 111.0
486 0.0 2.183673469387754 26.0 4.5399773741532155 49 107.0
487 0.0 2.0816326530612237 28.0 4.662960141252715 49 102.0
488 0.0 1.7142857142857135 24.0 4.349329450233297 49 84.0
489 0.0 2.142857142857142 28.0 4.966554808583782 49 105.0
490 0.0 2.0816326530612232 38.0 5.865992153555808 49 102.0
491 0.0 2.0612244897959178 39.0 6.279623672592785 49 101.0
492 0.0 2.1428571428571432 20.0 3.899786318932528 49 105.0
493 0.0 2.408163265306123 24.0 5.094598313193015 49 118.0
494 0.0 2.26530612244898 24.0 5.349359425062352 49 111.0
495 0.0 2.591836734693877 46.0 7.2021940156771445 49 127.0
496 0.0 2.0612244897959178 30.0 4.701099885777201 49 101.0
497 0.0 2.2040816326530632 24.0 4.864752442471314 49 108.0
498 0.0 2.0408163265306127 32.0 5.541356571550081 49 100.0
499 0.0 2.1632653061224505 23.0 4.175059574303051 49 106.0
500 0.0 2.489795918367346 30.0 6.007365094128174 49 122.0
501 0.0 1.9795918367346943 33.0 5.352140521629204 49 97.0
502 0.0 2.857142857142859 49.0 8.11890797254573 49 140.0
503 0.0 1.7142857142857135 27.0 4.237727378363707 49 84.0
504 0.0 2.081632653061224 30.0 5.243395586727327 49 102.0
505 0.0 1.7346938775510206 24.0 4.132067229830218 49 85.0
506 0.0 1.897959183673468 22.0 4.169556820770362 49 93.0
507 0.0 1.5306122448979589 24.0 4.026485444406031 49 75.0
508 0.0 1.83673469387755 34.0 5.425045847638487 49 90.0
509 0.0 2.020408163265305 36.0 5.775269820242052 49 99.0
510 0.0 2.5714285714285725 37.0 6.458198923332524 49 126.0
511 0.0 1.8775510204081638 33.0 5.113840097638731 49 92.0
512 0.0 2.0816326530612237 33.0 5.472799156943817 49 102.0
513 0.0 2.5102040816326543 38.0 6.195167636215858 49 123.0
514 0.0 1.7755102040816322 18.0 3.6415730696731505 49 87.0
515 0.0 1.7551020408163271 21.0 3.6885555678165898 49 86.0
516 0.0 1.551020408163266 27.0 4.411449235086073 49 76.0
517 0.0 2.4081632653061225 50.0 7.590889186350675 49 118.0
518 0.0 1.959183673469387 34.0 5.548870694690454 49 96.0
519 0.0 2.408163265306123 30.0 5.876926518693462 49 118.0
520 0.0 1.6326530612244912 28.0 4.512454420596308 49 80.0
521 0.0 2.6938775510204094 29.0 5.668642112654539 49 132.0
522 0.0 2.2448979591836724 27.0 5.640370157197491 49 110.0
523 0.0 1.9591836734693873 21.0 4.291266245106982 49 96.0
524 0.0 2.326530612244899 27.0 5.745968714027689 49 114.0
525 0.0 3.2040816326530637 32.0 6.695706310255648 49 157.0
526 0.0 2.2244897959183683 30.0 5.413198785231834 49 109.0
527 0.0 2.183673469387754 35.0 5.783141697309204 49 107.0
528 0.0 2.183673469387754 25.0 4.5582958684677095 49 107.0
529 0.0 1.4693877551020411 24.0 3.731074693348675 49 72.0
530 0.0 2.265306122448982 37.0 5.70736187671999 49 111.0
531 0.0 41.489795918367356 1956.0 279.24221284643585 49 2033.0
532 0.0 2.469387755102041 34.0 5.575624183355042 49 121.0
533 0.0 2.1632653061224505 27.0 4.727344827241423 49 106.0
534 0.0 2.2244897959183683 25.0 4.417131922613212 49 109.0
535 0.0 2.3061224489795906 31.0 5.264678217583088 49 113.0
536 0.0 1.5306122448979589 28.0 4.306497227137963 49 75.0
537 0.0 1.8775510204081638 24.0 4.070384160111226 49 92.0
538 0.0 1.9387755102040818 30.0 4.801944759093734 49 95.0
539 0.0 1.918367346938776 28.0 4.618065678641317 49 94.0
540 0.0 1.8367346938775497 26.0 4.346200154423741 49 90.0
541 0.0 1.8775510204081638 24.0 4.2555485988942765 49 92.0
542 0.0 1.8163265306122458 31.0 4.7813590701622815 49 89.0
543 0.0 1.408163265306123 24.0 3.8455513656850857 49 69.0
544 0.0 2.2448979591836724 42.0 6.863340453224704 49 110.0
545 0.0 1.897959183673468 27.0 4.4075923981579 49 93.0
546 0.0 2.4897959183673457 41.0 6.51319957528425 49 122.0
547 0.0 2.632653061224491 37.0 5.861931840098384 49 129.0
548 0.0 1.6326530612244912 20.0 3.7566267978013426 49 80.0
549 0.0 2.3061224489795906 34.0 5.4589532025862955 49 113.0
550 0.0 2.673469387755101 32.0 5.705946295685906 49 131.0
551 0.0 2.0612244897959178 19.0 4.68333999079586 49 101.0
552 0.0 2.5306122448979593 32.0 5.496597587054517 49 124.0
553 0.0 2.5510204081632644 29.0 5.664440338969198 49 125.0
554 0.0 2.8775510204081636 40.0 7.160751395225068 49 141.0
555 0.0 2.6938775510204094 40.0 6.500654074888196 49 132.0
556 0.0 2.1020408163265323 26.0 4.449929297000045 49 103.0
557 0.0 2.6530612244897953 37.0 5.724767172879044 49 130.0
558 0.0 2.9591836734693864 42.0 6.754502151878251 49 145.0
559 0.0 2.6530612244897953 29.0 5.437336282624073 49 130.0
560 0.0 2.857142857142859 42.0 7.150174823037544 49 140.0
561 0.0 2.2857142857142865 29.0 4.953954649233949 49 112.0
562 0.0 2.8367346938775513 47.0 7.500963656911879 49 139.0
563 0.0 3.3265306122449 43.0 7.43412109550181 49 163.0
564 0.0 2.897959183673468 29.0 5.504713502835488 49 142.0
565 0.0 3.2448979591836724 43.0 6.908722181190287 49 159.0
566 0.0 2.979591836734695 38.0 6.118584381205508 49 146.0
567 0.0 2.7551020408163276 44.0 6.768587408773272 49 135.0
568 0.0 3.408163265306121 48.0 7.9133809866235945 49 167.0
569 0.0 2.897959183673468 40.0 6.71517218058971 49 142.0
570 0.0 2.6530612244897953 29.0 5.509654482543061 49 130.0
571 0.0 3.102040816326532 42.0 7.569799914680659 49 152.0
572 0.0 2.795918367346937 33.0 6.258259848115183 49 137.0
573 0.0 2.5306122448979593 23.0 4.878106022561103 49 124.0
574 0.0 2.632653061224491 37.0 6.3268405673468555 49 129.0
575 0.0 2.3469387755102047 26.0 5.027221815642657 49 115.0
576 0.0 2.9387755102040822 40.0 6.650213540635701 49 144.0
577 0.0 3.632653061224491 45.0 7.535178270261813 49 178.0
578 0.0 3.3061224489795906 27.0 5.690650525323142 49 162.0
579 0.0 3.0204081632653055 48.0 7.445607754235512 49 148.0
580 0.0 2.6530612244897953 26.0 5.097184763867879 49 130.0
581 0.0 2.7346938775510186 40.0 6.4186431270040805 49 134.0
582 0.0 2.816326530612246 28.0 5.93602514801135 49 138.0
583 0.0 2.9591836734693864 38.0 6.642537114666947 49 145.0
584 0.0 2.632653061224491 31.0 5.911478514829648 49 129.0
585 0.0 2.183673469387754 18.0 4.029440973363815 49 107.0
586 0.0 2.489795918367346 30.0 5.884734661887166 49 122.0
587 0.0 2.5102040816326543 31.0 5.723207321145757 49 123.0
588 0.0 2.9387755102040822 50.0 7.859198865197455 49 144.0
589 0.0 2.7551020408163276 35.0 6.156062771247334 49 135.0
590 0.0 2.8571428571428585 29.0 5.887840577551896 49 140.0
591 0.0 2.5102040816326543 44.0 6.886346542796327 49 123.0
592 0.0 3.142857142857143 47.0 7.488880646220325 49 154.0
593 0.0 2.897959183673468 38.0 6.8014854319944416 49 142.0
594 0.0 1.7959183673469397 23.0 4.087478806452368 49 88.0
595 0.0 2.6530612244897953 27.0 5.356269770123624 49 130.0
596 0.0 3.0612244897959178 37.0 6.446601699297677 49 150.0
597 0.0 2.6734693877551 36.0 6.352124825278418 49 131.0
598 0.0 3.408163265306122 44.0 7.379358506861496 49 167.0
599 0.0 2.1020408163265323 23.0 4.770765565570443 49 103.0
600 0.0 2.2857142857142865 28.0 5.4772255750516585 49 112.0
601 0.0 2.673469387755101 36.0 5.720532300050267 49 131.0
602 0.0 1.9591836734693873 24.0 4.730042211199375 49 96.0
603 0.0 2.1020408163265323 23.0 4.194465092829597 49 103.0
604 0.0 2.0 23.0 4.128155358833612 49 98.0
605 0.0 2.0 20.0 4.051748593714406 49 98.0
606 0.0 1.8979591836734682 26.0 4.597304001437434 49 93.0
607 0.0 2.510204081632654 37.0 6.367634467169347 49 123.0
608 0.0 0.918367346938775 10.0 1.8352649070124907 49 45.0
609 0.0 2.2857142857142865 30.0 5.442885264269306 49 112.0
610 0.0 2.5510204081632644 39.0 6.304962412291461 49 125.0
611 0.0 1.6122448979591832 25.0 4.207217640211744 49 79.0
612 0.0 1.8163265306122458 22.0 4.136592143035512 49 89.0
613 0.0 1.6938775510204094 23.0 3.8253762431113296 49 83.0
614 0.0 1.6938775510204092 17.0 3.3615725587925693 49 83.0
615 0.0 1.9387755102040818 26.0 4.38467104080277 49 95.0
616 0.0 1.9591836734693873 25.0 4.353921525827174 49 96.0
617 0.0 1.7755102040816317 29.0 4.934003217986594 49 87.0
618 0.0 2.5714285714285725 33.0 5.827377912349033 49 126.0
619 0.0 1.7142857142857135 30.0 4.843380362240133 49 84.0
620 0.0 1.6734693877551012 23.0 4.033132338838512 49 82.0
621 0.0 1.9795918367346947 35.0 5.532064849276323 49 97.0
622 0.0 2.5510204081632644 38.0 6.711498915076634 49 125.0
623 0.0 1.7959183673469397 25.0 4.411063703144319 49 88.0
624 0.0 2.7551020408163276 37.0 6.848146380119033 49 135.0
625 0.0 1.7346938775510192 25.0 4.167210848817632 49 85.0
626 0.0 2.2244897959183683 36.0 5.639390134441439 49 109.0
627 0.0 2.9795918367346945 50.0 7.792864781105769 49 146.0
628 0.0 2.0 26.0 4.600724580614087 49 98.0
629 0.0 1.367346938775509 20.0 3.2767735499968835 49 67.0
630 0.0 1.3061224489795908 26.0 3.9168656773871935 49 64.0
631 0.0 1.448979591836734 25.0 3.9214220660887977 49 71.0
632 0.0 1.6734693877551017 28.0 4.355971739568377 49 82.0
633 0.0 1.7755102040816317 32.0 4.861692547021946 49 87.0
634 0.0 2.2244897959183683 36.0 5.860408497289425 49 109.0
635 0.0 2.408163265306123 24.0 4.499622055179277 49 118.0
636 0.0 1.551020408163266 25.0 3.932033106897944 49 76.0
637 0.0 1.7959183673469394 28.0 4.894638188180742 49 88.0
638 0.0 1.3877551020408159 21.0 3.4989065347298864 49 68.0
639 0.0 1.6938775510204092 24.0 4.04250377052315 49 83.0
640 0.0 2.448979591836736 25.0 4.560067728342948 49 120.0
641 0.0 2.0612244897959178 26.0 4.520362094941928 49 101.0
642 0.0 1.8367346938775497 28.0 4.5886950703854374 49 90.0
643 0.0 2.816326530612246 31.0 5.995392221627914 49 138.0
644 0.0 1.8775510204081638 25.0 4.414147015851539 49 92.0
645 0.0 2.959183673469387 33.0 6.334295487244643 49 145.0
646 0.0 2.448979591836735 22.0 4.663963016620967 49 120.0
647 0.0 2.2448979591836724 25.0 4.819796902035474 49 110.0
648 0.0 1.8571428571428574 16.0 3.708099243547831 49 91.0
649 0.0 1.918367346938776 18.0 3.882850835693393 49 94.0
650 0.0 2.204081632653063 26.0 4.522994914124629 49 108.0
651 0.0 2.4489795918367356 33.0 6.000212581268118 49 120.0
652 0.0 1.7755102040816317 25.0 4.109264462378727 49 87.0
653 0.0 2.0204081632653055 20.0 3.7831302951302086 49 99.0
654 0.0 2.0 22.0 4.036293679437445 49 98.0
655 0.0 1.5102040816326523 22.0 3.725600896609342 49 74.0
656 0.0 2.0 19.0 3.9370039370059056 49 98.0
657 0.0 1.857142857142857 28.0 4.573474244670748 49 91.0
658 0.0 2.1632653061224505 31.0 4.980574509931516 49 106.0
659 0.0 2.5306122448979593 22.0 4.890901590437791 49 124.0
660 0.0 1.9795918367346947 30.0 4.854078164794218 49 97.0
661 0.0 1.6938775510204094 20.0 3.57773253165007 49 83.0
662 0.0 3.3469387755102047 36.0 6.59719328075762 49 164.0
663 0.0 2.0816326530612237 22.0 4.177502915887057 49 102.0
664 0.0 2.8775510204081636 27.0 5.406911676507309 49 141.0
665 0.0 1.9387755102040818 25.0 4.705529386022481 49 95.0
666 0.0 2.2448979591836724 26.0 4.758897860170716 49 110.0
667 0.0 2.3265306122448983 24.0 5.371172106339392 49 114.0
668 0.0 1.979591836734695 27.0 4.745567211963743 49 97.0
669 0.0 1.8571428571428577 28.0 4.48144321991625 49 91.0
670 0.0 1.4693877551020411 23.0 3.9691625943869115 49 72.0
671 0.0 1.7551020408163274 30.0 4.785092354755278 49 86.0
672 0.0 2.3469387755102047 30.0 5.640445536510403 49 115.0
673 0.0 1.2448979591836729 25.0 3.8488667826003162 49 61.0
674 0.0 2.2857142857142865 39.0 6.1508806957486435 49 112.0
675 0.0 2.428571428571427 39.0 6.390096504226939 49 119.0
676 0.0 1.7755102040816317 29.0 4.528913161208628 49 87.0
677 0.0 2.591836734693877 23.0 4.885857001535738 49 127.0
678 0.0 2.591836734693877 34.0 5.93337441704037 49 127.0
679 0.0 2.0 24.0 4.430011286667337 49 98.0
680 0.0 2.795918367346936 41.0 6.99398429555933 49 137.0
681 0.0 2.204081632653063 25.0 4.782692720619207 49 108.0
682 0.0 2.4285714285714275 38.0 6.623820649745883 49 119.0
683 0.0 2.6734693877551 37.0 6.752739428996085 49 131.0
684 0.0 2.551020408163264 25.0 5.131849993300805 49 125.0
685 0.0 1.8775510204081638 25.0 4.404697554227497 49 92.0
686 0.0 2.8367346938775504 43.0 6.902134146936935 49 139.0
687 0.0 2.7755102040816317 34.0 5.824750731871307 49 136.0
688 0.0 2.5306122448979593 31.0 5.660911443164154 49 124.0
689 0.0 2.6734693877551003 34.0 5.973510117950058 49 131.0
690 0.0 2.591836734693877 34.0 5.89462455457986 49 127.0
691 0.0 2.0408163265306123 29.0 4.83459401808755 49 100.0
692 0.0 2.3265306122448997 32.0 5.308749676642483 49 114.0
693 0.0 2.6938775510204094 37.0 6.516658402486188 49 132.0
694 0.0 2.3469387755102047 34.0 5.536059897045322 49 115.0
695 0.0 2.5510204081632635 36.0 5.993264359852219 49 125.0
696 0.0 2.5510204081632635 37.0 6.045181360974609 49 125.0
697 0.0 2.9183673469387754 47.0 7.707779443236441 49 143.0
698 0.0 2.408163265306123 33.0 5.55247079891368 49 118.0
699 0.0 2.5510204081632644 28.0 5.066479812164934 49 125.0
700 0.0 2.9387755102040822 26.0 5.409898964187882 49 144.0
701 0.0 1.9387755102040818 24.0 4.346493621612841 49 95.0
702 0.0 2.2244897959183683 26.0 5.447726231046802 49 109.0
703 0.0 1.632653061224491 26.0 4.366987317509921 49 80.0
704 0.0 2.8775510204081636 24.0 5.670216975056397 49 141.0
705 0.0 3.204081632653063 25.0 5.461912027229776 49 157.0
706 0.0 2.142857142857142 28.0 5.078549661730866 49 105.0
707 0.0 2.142857142857142 30.0 5.381294763654317 49 105.0
708 0.0 2.510204081632654 33.0 6.154681311068543 49 123.0
709 0.0 2.183673469387754 32.0 5.414769421790404 49 107.0
710 0.0 2.734693877551018 29.0 5.66706681260274 49 134.0
711 0.0 2.408163265306123 23.0 5.082315611292663 49 118.0
712 0.0 2.714285714285714 25.0 5.381294763654311 49 133.0
713 0.0 2.1632653061224505 22.0 4.322166406905173 49 106.0
714 0.0 2.7551020408163276 32.0 5.699161532793288 49 135.0
715 0.0 2.6530612244897953 36.0 6.266814117530018 49 130.0
716 0.0 2.6938775510204094 21.0 4.984158578405573 49 132.0
717 0.0 2.8367346938775495 29.0 5.557828333289261 49 139.0
718 0.0 2.7959183673469363 37.0 6.4903119847865565 49 137.0
719 0.0 2.4897959183673457 21.0 4.623862242845945 49 122.0
720 0.0 2.367346938775509 21.0 4.319017430460991 49 116.0
721 0.0 2.7959183673469363 29.0 6.038003228982022 49 137.0
722 0.0 2.6530612244897953 27.0 5.498299056708979 49 130.0
723 0.0 2.7551020408163276 34.0 6.805422507839177 49 135.0
724 0.0 2.2040816326530632 28.0 4.856179876528184 49 108.0
725 0.0 2.632653061224491 29.0 5.6557267347317275 49 129.0
726 0.0 2.6938775510204094 27.0 5.409112995802593 49 132.0
727 0.0 2.4693877551020407 27.0 4.869556964859696 49 121.0
728 0.0 1.8775510204081638 28.0 4.612630544951298 49 92.0
729 0.0 2.0204081632653055 23.0 4.7674669895657 49 99.0
730 0.0 2.632653061224491 28.0 5.434051119066315 49 129.0
731 0.0 2.959183673469387 40.0 6.714285714285715 49 145.0
732 0.0 2.591836734693877 38.0 6.3275797352639085 49 127.0
733 0.0 2.612244897959182 33.0 5.936526504512174 49 128.0
734 0.0 2.8979591836734677 33.0 5.824677737720717 49 142.0
735 0.0 2.4489795918367356 26.0 4.869382338011825 49 120.0
736 0.0 3.0 35.0 6.281586848347584 49 147.0
737 0.0 2.7755102040816317 29.0 5.990497009578477 49 136.0
738 0.0 2.7551020408163276 24.0 5.242179143912458 49 135.0
739 0.0 2.7142857142857135 31.0 5.8807595881257795 49 133.0
740 0.0 2.734693877551018 33.0 5.901184592252365 49 134.0
741 0.0 2.4897959183673457 29.0 5.784758886431621 49 122.0
742 0.0 2.9591836734693873 40.0 6.894923203806885 49 145.0
743 0.0 2.816326530612246 40.0 6.654176224333843 49 138.0
744 0.0 2.816326530612246 34.0 6.625938516503893 49 138.0
745 0.0 2.734693877551018 26.0 5.600504107533838 49 134.0
746 0.0 3.163265306122448 48.0 7.966981179571481 49 155.0
747 0.0 2.2857142857142865 27.0 5.0083264004389045 49 112.0
748 0.0 1.9387755102040818 21.0 4.195275930860143 49 95.0
749 0.0 3.3061224489795906 47.0 8.031718583302107 49 162.0
750 0.0 2.8367346938775504 59.0 8.93109488149761 49 139.0
751 0.0 3.2857142857142847 40.0 7.297259759663214 49 161.0
752 0.0 2.3265306122449 41.0 6.51724556817666 49 114.0
753 0.0 3.5102040816326547 46.0 8.867361616671351 49 172.0
754 0.0 2.8367346938775495 45.0 7.1628292209838085 49 139.0
755 0.0 2.5714285714285725 35.0 6.003471218109295 49 126.0
756 0.0 2.2244897959183683 33.0 5.420890556151152 49 109.0
757 0.0 2.7755102040816317 32.0 5.973083047173825 49 136.0
758 0.0 3.163265306122448 64.0 9.507336944818622 49 155.0
759 0.0 3.571428571428573 44.0 7.678432999859631 49 175.0
760 0.0 3.0 49.0 8.049327094028834 49 147.0
761 0.0 2.5102040816326543 38.0 6.141126555783534 49 123.0
762 0.0 2.0408163265306123 28.0 4.618618045807777 49 100.0
763 0.0 3.2653061224489823 52.0 8.800510189292247 49 160.0
764 0.0 3.0612244897959178 31.0 5.945615202487827 49 150.0
765 0.0 3.6122448979591817 52.0 8.630894909496664 49 177.0
766 0.0 2.367346938775509 26.0 5.0854935746650245 49 116.0
767 0.0 2.448979591836736 42.0 6.988267621788782 49 120.0
768 0.0 3.5102040816326547 51.0 8.376859119472108 49 172.0
769 0.0 2.9183673469387768 40.0 6.732498095970387 49 143.0
770 0.0 2.3061224489795906 30.0 5.152685714074475 49 113.0
771 0.0 2.8979591836734695 55.0 8.292177282332583 49 142.0
772 0.0 2.265306122448982 37.0 5.981831903787507 49 111.0
773 0.0 2.6122448979591817 43.0 6.6796217661463055 49 128.0
774 0.0 2.5918367346938775 38.0 6.244725665668253 49 127.0
775 0.0 2.7142857142857135 42.0 7.0208024232751765 49 133.0
776 0.0 2.326530612244899 40.0 6.266271336495492 49 114.0
777 0.0 2.734693877551018 28.0 5.5519347611293774 49 134.0
778 0.0 3.020408163265305 35.0 6.98358132789082 49 148.0
779 0.0 2.5306122448979593 24.0 4.826584544721755 49 124.0
780 0.0 3.183673469387754 43.0 7.341870417304413 49 156.0
781 0.0 3.4489795918367365 42.0 8.124195407571646 49 169.0
782 0.0 2.6530612244897953 27.0 5.186324245906104 49 130.0
783 0.0 2.857142857142858 36.0 6.409628174343134 49 140.0
784 0.0 2.4693877551020407 34.0 6.442379350882735 49 121.0
785 0.0 3.020408163265305 30.0 5.987799386803022 49 148.0
786 0.0 2.7346938775510177 41.0 6.691958825722862 49 134.0
787 0.0 2.9387755102040822 30.0 6.731171775358858 49 144.0
788 0.0 3.3877551020408183 35.0 7.552086705371052 49 166.0
789 0.0 2.795918367346938 22.0 5.484750039263167 49 137.0
790 0.0 2.7755102040816317 22.0 5.628296464156392 49 136.0
791 0.0 2.448979591836735 25.0 4.9373627596529905 49 120.0
792 0.0 2.7959183673469363 35.0 6.244929916329246 49 137.0
793 0.0 2.2653061224489814 25.0 5.306346476170782 49 111.0
794 0.0 3.5510204081632635 77.0 11.26399356446941 49 174.0
795 0.0 2.1632653061224505 38.0 5.8996713848298 49 106.0
796 0.0 2.897959183673468 41.0 6.949954729946036 49 142.0
797 0.0 2.367346938775509 32.0 5.422537373280698 49 116.0
798 0.0 3.0 33.0 6.636389580688182 49 147.0
799 0.0 3.2857142857142847 46.0 7.51110289282917 49 161.0
800 0.0 2.6734693877551003 32.0 6.417384446116011 49 131.0
801 0.0 3.183673469387754 39.0 7.137557557817405 49 156.0
802 0.0 2.632653061224491 26.0 5.502627696348888 49 129.0
803 0.0 2.632653061224491 17.0 4.998724327061775 49 129.0
804 0.0 3.7959183673469363 42.0 8.263825768161535 49 186.0
805 0.0 3.1632653061224496 31.0 6.574404088253641 49 155.0
806 0.0 3.4081632653061202 41.0 7.328364890805392 49 167.0
807 0.0 3.183673469387754 25.0 6.600736920310977 49 156.0
808 0.0 2.8775510204081636 38.0 6.881837972340753 49 141.0
809 0.0 2.591836734693877 30.0 5.905217916339397 49 127.0
810 0.0 3.3061224489795906 35.0 6.433001119334626 49 162.0
811 0.0 2.5714285714285725 38.0 6.2383224240709705 49 126.0
812 0.0 2.2244897959183683 32.0 5.534984590924237 49 109.0
813 0.0 2.3061224489795906 32.0 5.719863349302485 49 113.0
814 0.0 2.6734693877551003 36.0 6.199421193083408 49 131.0
815 0.0 2.448979591836736 33.0 5.553006784953674 49 120.0
816 0.0 1.795918367346939 30.0 4.873309928566409 49 88.0
817 0.0 2.6734693877551003 38.0 6.276237444726343 49 131.0
818 0.0 2.4897959183673457 44.0 6.95558064009155 49 122.0
819 0.0 2.632653061224491 29.0 6.05424739869671 49 129.0
820 0.0 3.1632653061224483 45.0 7.690218188212402 49 155.0
821 0.0 2.3265306122448997 38.0 5.9700214792398345 49 114.0
822 0.0 3.3265306122449 49.0 8.352613750352942 49 163.0
823 0.0 2.8775510204081636 38.0 6.457013799805945 49 141.0
824 0.0 3.4081632653061225 40.0 7.435607931172976 49 167.0
825 0.0 2.897959183673469 39.0 6.564566810914943 49 142.0
826 0.0 2.6734693877551003 32.0 5.800099694193631 49 131.0
827 0.0 3.2448979591836724 34.0 6.656859282740177 49 159.0
828 0.0 3.4897959183673453 42.0 7.607897346890026 49 171.0
829 0.0 2.326530612244899 29.0 5.347849081258589 49 114.0
830 0.0 2.4285714285714275 33.0 5.515130702591434 49 119.0
831 0.0 2.6734693877551003 24.0 5.5052541384800495 49 131.0
832 0.0 3.2448979591836724 50.0 8.327991485158387 49 159.0
833 0.0 3.3061224489795906 37.0 7.15659393389717 49 162.0
834 0.0 3.265306122448982 33.0 6.294096143093411 49 160.0
835 0.0 3.7346938775510177 43.0 8.489639544282 49 183.0
836 0.0 3.734693877551018 39.0 7.669679236567635 49 183.0
837 0.0 2.5510204081632644 28.0 5.377659127080743 49 125.0
838 0.0 2.7755102040816335 38.0 6.497644785235801 49 136.0
839 0.0 2.9387755102040822 31.0 5.695056932936473 49 144.0
840 0.0 0.8571428571428568 10.0 2.0207259421636907 49 42.0
841 0.0 2.0408163265306127 25.0 4.107712175862363 49 100.0
842 0.0 1.5306122448979589 20.0 3.824820479536299 49 75.0
843 0.0 1.367346938775509 25.0 3.9034913728557425 49 67.0
844 0.0 2.4489795918367356 32.0 5.354364358826814 49 120.0
845 0.0 2.4285714285714275 36.0 5.813060008865096 49 119.0
846 0.0 2.102040816326532 31.0 4.904270664257769 49 103.0
847 0.0 1.6122448979591837 31.0 4.74700048508974 49 79.0
848 0.0 2.7142857142857135 38.0 6.367233831631019 49 133.0
849 0.0 2.2448979591836724 38.0 5.956546161734223 49 110.0
850 0.0 2.632653061224491 34.0 5.876130662657688 49 129.0
851 0.0 2.6122448979591826 31.0 5.46891338434265 49 128.0
852 0.0 2.448979591836735 36.0 5.975858461655661 49 120.0
