patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,558,144,570,565,556,1,2,2,2
0,1,500,533,580,574,575,551,0,0,0,0
0,2,0,491,127,517,515,502,1,3,3,3
0,2,500,468,528,527,529,503,0,0,0,0
0,3,0,425,133,473,474,450,1,3,3,3
0,3,500,341,381,379,379,380,0,0,0,0
1,3,0,695,106,357,356,357,1,2,2,2
1,3,500,694,421,432,430,427,0,0,0,0
0,4,0,366,132,403,397,394,1,3,3,3
0,4,500,367,430,428,427,425,0,0,0,0
2,4,0,742,155,403,403,401,1,2,2,2
2,4,500,736,436,427,427,433,0,0,0,0
0,5,0,349,147,403,404,404,1,3,3,3
0,5,500,349,433,427,425,423,0,0,0,0
2,5,0,722,157,402,402,401,1,3,3,3
2,5,500,718,436,428,428,427,0,0,0,0
0,6,0,332,162,404,404,423,1,3,3,3
0,6,500,343,432,428,428,428,0,0,0,0
3,6,0,689,190,403,403,400,1,3,3,3
3,6,500,682,435,432,432,431,0,0,0,0
0,7,0,315,175,403,366,357,1,3,3,3
0,7,500,283,379,381,379,380,0,0,0,0
3,7,0,610,165,359,361,359,1,4,4,4
3,7,500,600,383,383,382,382,0,0,0,0
0,8,0,268,166,356,356,356,1,3,3,3
0,8,500,268,380,379,379,379,0,0,0,0
4,8,0,568,196,359,361,359,1,4,4,4
4,8,500,568,384,382,383,393,0,0,0,0
0,9,0,252,179,356,355,357,1,3,3,3
0,9,500,250,380,378,379,379,0,0,0,0
4,9,0,554,197,359,360,361,1,6,6,6
4,9,500,553,384,382,382,383,0,0,0,0
