patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,330,82,331,331,330,1,2,2,2
0,1,500,325,351,351,328,328,0,0,0,0
0,2,0,309,76,312,313,313,1,3,3,3
0,2,500,307,322,312,314,312,0,0,0,0
0,3,0,278,82,297,294,294,1,3,3,3
0,3,500,263,295,296,295,294,0,0,0,0
1,3,0,533,81,285,266,267,1,2,2,2
1,3,500,502,283,284,287,284,0,0,0,0
0,4,0,244,88,252,251,253,1,3,3,3
0,4,500,230,267,267,266,265,0,0,0,0
2,4,0,471,88,249,244,242,1,2,2,2
2,4,500,452,260,256,255,255,0,0,0,0
0,5,0,202,87,230,230,229,1,3,3,3
0,5,500,203,245,243,242,243,0,0,0,0
2,5,0,416,82,221,221,221,1,3,3,3
2,5,500,406,237,234,234,235,0,0,0,0
0,6,0,177,89,210,210,211,1,3,3,3
0,6,500,176,224,224,223,222,0,0,0,0
3,6,0,374,72,159,159,159,1,3,3,3
3,6,500,315,170,169,169,169,0,0,0,0
0,7,0,163,73,157,156,157,1,3,3,3
0,7,500,164,168,168,167,167,0,0,0,0
3,7,0,313,72,161,159,159,1,4,4,4
3,7,500,310,169,169,176,168,0,0,0,0
0,8,0,158,80,156,156,158,1,3,3,3
0,8,500,155,166,166,166,167,0,0,0,0
4,8,0,295,85,159,159,159,1,4,4,4
4,8,500,294,168,169,168,168,0,0,0,0
0,9,0,189,94,156,156,156,1,2,2,2
0,9,500,185,166,167,166,165,0,0,0,0
4,9,0,331,86,159,160,159,1,6,6,6
4,9,500,327,169,169,169,169,0,0,0,0
