patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,447,68,471,469,458,1,4,4,4
0,1,500,430,464,465,465,455,0,0,0,0
0,2,0,419,67,434,432,431,1,5,5,5
0,2,500,417,336,336,335,334,0,0,0,0
0,3,0,325,61,326,326,324,1,5,5,5
0,3,500,322,338,335,335,335,0,0,0,0
1,3,0,630,64,333,332,331,1,4,4,4
1,3,500,625,343,342,342,343,0,0,0,0
0,4,0,333,89,328,325,325,1,4,4,4
0,4,500,335,337,337,336,358,0,0,0,0
2,4,0,643,94,332,331,331,1,4,4,4
2,4,500,643,339,338,351,337,0,0,0,0
0,5,0,293,88,324,324,324,1,5,5,5
0,5,500,293,336,334,334,334,0,0,0,0
2,5,0,599,90,329,330,329,1,6,6,6
2,5,500,597,339,339,338,339,0,0,0,0
0,6,0,278,104,325,327,325,1,5,5,5
0,6,500,279,336,335,336,335,0,0,0,0
3,6,0,568,123,329,331,331,1,6,6,6
3,6,500,578,344,341,342,343,0,0,0,0
0,7,0,268,122,329,328,329,1,5,5,5
0,7,500,267,340,341,339,339,0,0,0,0
3,7,0,561,127,333,330,333,1,8,8,8
3,7,500,564,344,341,341,340,0,0,0,0
0,8,0,253,139,329,329,330,1,5,5,5
0,8,500,256,343,339,340,339,0,0,0,0
4,8,0,556,158,331,335,326,1,8,8,8
4,8,500,555,338,338,337,337,0,0,0,0
0,9,0,231,151,325,325,325,1,5,5,5
0,9,500,235,339,335,336,335,0,0,0,0
4,9,0,540,154,327,328,328,1,12,12,12
4,9,500,539,339,337,337,338,0,0,0,0
