patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,236,63,230,229,230,1,2,2,2
0,1,500,227,240,244,245,244,0,0,0,0
0,2,0,228,70,226,190,191,1,2,2,2
0,2,500,198,179,177,176,198,0,0,0,0
0,3,0,196,60,168,167,168,1,2,2,2
0,3,500,197,180,177,177,177,0,0,0,0
1,3,0,389,56,188,188,188,1,2,2,2
1,3,500,358,181,189,180,180,0,0,0,0
0,4,0,197,67,169,168,168,1,2,2,2
0,4,500,197,180,179,178,178,0,0,0,0
2,4,0,391,72,189,188,188,1,2,2,2
2,4,500,360,182,189,188,187,0,0,0,0
0,5,0,199,75,171,176,175,1,2,2,2
0,5,500,199,180,186,186,185,0,0,0,0
2,5,0,391,74,197,196,197,1,3,3,3
2,5,500,361,189,187,187,186,0,0,0,0
0,6,0,211,91,189,195,193,1,2,2,2
0,6,500,198,182,187,188,184,0,0,0,0
3,6,0,362,82,177,176,176,1,3,3,3
3,6,500,364,187,187,183,181,0,0,0,0
0,7,0,209,99,187,186,188,1,2,2,2
0,7,500,195,182,180,181,180,0,0,0,0
3,7,0,363,81,172,170,171,1,4,4,4
3,7,500,359,182,179,180,180,0,0,0,0
0,8,0,199,97,170,170,170,1,2,2,2
0,8,500,199,181,180,180,180,0,0,0,0
4,8,0,363,94,170,171,170,1,4,4,4
4,8,500,364,186,188,186,185,0,0,0,0
0,9,0,201,107,174,179,177,1,2,2,2
0,9,500,200,183,186,188,186,0,0,0,0
4,9,0,366,95,178,177,177,1,6,6,6
4,9,500,365,187,187,186,186,0,0,0,0
