patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,137,44,97,97,97,1,2,2,2
0,1,500,131,103,102,103,103,0,0,0,0
0,2,0,132,44,99,97,97,1,3,3,3
0,2,500,131,105,103,103,103,0,0,0,0
0,3,0,116,57,97,97,96,1,3,3,3
0,3,500,112,103,102,101,101,0,0,0,0
1,3,0,215,48,98,97,97,1,2,2,2
1,3,500,212,103,102,114,102,0,0,0,0
0,4,0,116,40,96,95,96,1,3,3,3
0,4,500,118,102,100,101,101,0,0,0,0
2,4,0,211,75,96,98,96,1,2,2,2
2,4,500,211,102,101,108,101,0,0,0,0
0,5,0,137,36,97,97,97,1,3,3,3
0,5,500,135,102,103,102,102,0,0,0,0
2,5,0,229,36,97,96,96,1,3,3,3
2,5,500,230,102,101,101,101,0,0,0,0
0,6,0,113,51,97,96,96,1,3,3,3
0,6,500,121,101,101,101,101,0,0,0,0
3,6,0,197,35,96,97,96,1,3,3,3
3,6,500,195,106,102,102,102,0,0,0,0
0,7,0,121,47,97,96,96,1,3,3,3
0,7,500,122,103,101,101,101,0,0,0,0
3,7,0,197,36,105,96,97,1,4,4,4
3,7,500,195,103,103,102,108,0,0,0,0
0,8,0,117,47,98,98,98,1,3,3,3
0,8,500,121,103,111,103,102,0,0,0,0
4,8,0,203,36,97,98,114,1,4,4,4
4,8,500,204,102,102,102,101,0,0,0,0
0,9,0,104,66,98,96,96,1,3,3,3
0,9,500,104,102,101,101,103,0,0,0,0
4,9,0,188,37,98,98,97,1,6,6,6
4,9,500,188,104,102,102,102,0,0,0,0
