patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,571,139,569,566,565,1,2,2,2
0,1,500,536,573,575,581,578,0,0,0,0
0,2,0,489,126,520,518,514,1,3,3,3
0,2,500,477,533,529,531,531,0,0,0,0
0,3,0,429,135,474,472,471,1,3,3,3
0,3,500,405,384,381,380,379,0,0,0,0
1,3,0,691,100,357,358,357,1,2,2,2
1,3,500,689,384,383,384,383,0,0,0,0
0,4,0,367,129,393,392,392,1,3,3,3
0,4,500,337,385,383,381,379,0,0,0,0
2,4,0,681,130,360,357,356,1,2,2,2
2,4,500,677,384,382,382,380,0,0,0,0
0,5,0,354,145,391,394,393,1,3,3,3
0,5,500,328,382,382,381,386,0,0,0,0
2,5,0,727,144,397,393,391,1,3,3,3
2,5,500,661,384,383,381,385,0,0,0,0
0,6,0,343,163,393,394,394,1,3,3,3
0,6,500,317,378,373,374,373,0,0,0,0
3,6,0,629,158,354,352,357,1,3,3,3
3,6,500,632,377,375,376,376,0,0,0,0
0,7,0,301,158,351,351,349,1,3,3,3
0,7,500,301,373,373,372,372,0,0,0,0
3,7,0,616,158,354,353,354,1,4,4,4
3,7,500,618,376,377,375,377,0,0,0,0
0,8,0,291,172,351,349,350,1,3,3,3
0,8,500,290,374,376,375,374,0,0,0,0
4,8,0,594,187,354,354,354,1,4,4,4
4,8,500,595,376,377,375,376,0,0,0,0
0,9,0,276,187,351,349,349,1,3,3,3
0,9,500,275,372,373,372,372,0,0,0,0
4,9,0,577,186,357,360,358,1,6,6,6
4,9,500,592,387,383,382,381,0,0,0,0
