patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,521,3231,646,643,643,1,4,4,4
0,1,500,526,663,661,672,667,0,0,0,0
0,2,0,410,233,636,610,599,1,6,6,6
0,2,500,392,622,621,623,620,0,0,0,0
0,3,0,458,273,661,667,661,1,6,6,6
0,3,500,503,696,691,685,683,0,0,0,0
1,3,0,1031,296,656,657,655,1,4,4,4
1,3,500,1023,688,683,680,680,0,0,0,0
0,4,0,441,152,650,655,649,1,6,6,6
0,4,500,442,684,681,674,673,0,0,0,0
2,4,0,826,442,656,662,655,1,4,4,4
2,4,500,834,687,679,636,627,0,0,0,0
0,5,0,527,111,608,608,608,1,6,6,6
0,5,500,527,630,627,627,634,0,0,0,0
2,5,0,919,115,609,607,608,1,6,6,6
2,5,500,894,643,628,627,627,0,0,0,0
0,6,0,491,193,607,605,607,1,6,6,6
0,6,500,494,629,626,627,627,0,0,0,0
3,6,0,922,110,613,664,658,1,6,6,6
3,6,500,997,688,680,680,679,0,0,0,0
0,7,0,489,139,652,650,648,1,6,6,6
0,7,500,489,683,675,674,674,0,0,0,0
3,7,0,957,120,659,656,654,1,8,8,8
3,7,500,956,692,691,681,683,0,0,0,0
0,8,0,559,90,655,651,651,1,6,6,6
0,8,500,556,691,688,682,677,0,0,0,0
4,8,0,933,85,609,608,606,1,8,8,8
4,8,500,916,635,627,660,628,0,0,0,0
0,9,0,444,137,606,605,598,1,6,6,6
0,9,500,442,627,619,626,626,0,0,0,0
4,9,0,814,81,615,614,607,1,12,12,12
4,9,500,803,647,635,634,634,0,0,0,0
