patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,209,101,207,207,207,1,2,2,2
0,1,500,207,205,204,204,205,0,0,0,0
0,2,0,194,86,193,192,194,1,3,3,3
0,2,500,194,203,202,197,190,0,0,0,0
0,3,0,171,81,180,178,178,1,3,3,3
0,3,500,170,188,189,187,188,0,0,0,0
1,3,0,347,79,169,170,169,1,2,2,2
1,3,500,327,178,178,178,181,0,0,0,0
0,4,0,173,66,174,173,177,1,3,3,3
0,4,500,165,173,171,171,172,0,0,0,0
2,4,0,321,62,162,164,162,1,2,2,2
2,4,500,320,172,170,164,160,0,0,0,0
0,5,0,129,96,153,154,152,1,3,3,3
0,5,500,128,163,160,161,159,0,0,0,0
2,5,0,275,57,154,154,145,1,3,3,3
2,5,500,263,155,154,153,154,0,0,0,0
0,6,0,137,92,148,149,148,1,3,3,3
0,6,500,137,157,154,156,150,0,0,0,0
3,6,0,257,53,141,138,140,1,3,3,3
3,6,500,254,146,145,146,145,0,0,0,0
0,7,0,118,72,138,138,138,1,3,3,3
0,7,500,119,139,139,138,138,0,0,0,0
3,7,0,232,48,133,132,132,1,4,4,4
3,7,500,232,141,139,138,138,0,0,0,0
0,8,0,131,69,135,130,128,1,3,3,3
0,8,500,124,135,134,136,134,0,0,0,0
4,8,0,249,71,126,127,127,1,4,4,4
4,8,500,249,134,134,132,137,0,0,0,0
0,9,0,113,52,94,94,95,1,3,3,3
0,9,500,116,100,100,99,99,0,0,0,0
4,9,0,208,53,95,97,96,1,6,6,6
4,9,500,212,102,101,100,100,0,0,0,0
