patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,446,36,442,439,441,1,6,6,6
0,1,500,483,495,495,494,495,0,0,0,0
0,2,0,430,54,442,442,442,1,7,7,7
0,2,500,434,451,451,449,450,0,0,0,0
0,3,0,413,76,443,444,444,1,7,7,7
0,3,500,446,504,504,500,499,0,0,0,0
1,3,0,823,61,453,454,452,1,6,6,6
1,3,500,828,462,459,459,460,0,0,0,0
0,4,0,389,101,445,444,443,1,7,7,7
0,4,500,390,453,452,451,453,0,0,0,0
2,4,0,786,105,451,452,451,1,6,6,6
2,4,500,787,461,460,461,463,0,0,0,0
0,5,0,372,125,446,445,446,1,7,7,7
0,5,500,370,458,459,457,457,0,0,0,0
2,5,0,769,106,451,451,450,1,9,9,9
2,5,500,763,461,460,461,461,0,0,0,0
0,6,0,342,151,453,453,453,1,7,7,7
0,6,500,371,504,503,503,503,0,0,0,0
3,6,0,718,153,464,451,452,1,9,9,9
3,6,500,723,467,461,459,459,0,0,0,0
0,7,0,324,173,448,449,448,1,7,7,7
0,7,500,348,505,504,504,503,0,0,0,0
3,7,0,703,154,451,452,451,1,12,12,12
3,7,500,718,461,458,459,459,0,0,0,0
0,8,0,305,196,452,449,450,1,7,7,7
0,8,500,304,459,456,457,457,0,0,0,0
4,8,0,663,201,451,451,451,1,12,12,12
4,8,500,721,510,506,507,507,0,0,0,0
0,9,0,281,217,452,449,449,1,7,7,7
0,9,500,283,459,457,457,459,0,0,0,0
4,9,0,640,201,452,452,451,1,18,18,18
4,9,500,699,508,507,505,506,0,0,0,0
