patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,521,58,545,540,512,1,4,4,4
0,1,500,492,534,532,522,503,0,0,0,0
0,2,0,459,51,491,490,475,1,6,6,6
0,2,500,438,483,483,484,468,0,0,0,0
0,3,0,394,70,444,445,443,1,6,6,6
0,3,500,392,440,439,438,439,0,0,0,0
1,3,0,767,61,413,413,411,1,4,4,4
1,3,500,742,417,409,409,407,0,0,0,0
0,4,0,370,97,389,290,289,1,4,4,4
0,4,500,302,301,300,301,300,0,0,0,0
2,4,0,569,74,296,297,296,1,4,4,4
2,4,500,569,307,307,307,307,0,0,0,0
0,5,0,253,72,292,293,293,1,6,6,6
0,5,500,250,304,302,304,304,0,0,0,0
2,5,0,518,74,297,296,297,1,6,6,6
2,5,500,519,308,306,307,307,0,0,0,0
0,6,0,297,101,292,290,291,1,4,4,4
0,6,500,300,303,301,302,301,0,0,0,0
3,6,0,557,104,297,297,297,1,6,6,6
3,6,500,555,307,307,306,308,0,0,0,0
0,7,0,229,101,294,294,293,1,6,6,6
0,7,500,225,305,303,303,305,0,0,0,0
3,7,0,478,105,297,296,297,1,8,8,8
3,7,500,478,308,306,306,313,0,0,0,0
0,8,0,211,114,296,294,293,1,6,6,6
0,8,500,212,304,305,305,304,0,0,0,0
4,8,0,485,134,295,302,296,1,8,8,8
4,8,500,482,307,306,309,306,0,0,0,0
0,9,0,198,127,294,293,299,1,6,6,6
0,9,500,198,303,304,304,303,0,0,0,0
4,9,0,478,134,297,296,296,1,12,12,12
4,9,500,477,307,307,307,306,0,0,0,0
