patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,404,99,398,398,397,1,2,2,2
0,1,500,388,431,415,404,404,0,0,0,0
0,2,0,367,93,376,377,362,1,3,3,3
0,2,500,346,389,387,387,385,0,0,0,0
0,3,0,332,98,340,341,340,1,3,3,3
0,3,500,320,369,367,359,351,0,0,0,0
1,3,0,623,93,334,332,334,1,2,2,2
1,3,500,594,345,341,344,342,0,0,0,0
0,4,0,283,104,303,299,301,1,3,3,3
0,4,500,270,324,323,323,321,0,0,0,0
2,4,0,447,81,228,228,233,1,2,2,2
2,4,500,458,253,252,250,249,0,0,0,0
0,5,0,226,87,230,228,228,1,3,3,3
0,5,500,225,250,250,248,248,0,0,0,0
2,5,0,449,83,233,231,230,1,3,3,3
2,5,500,445,253,253,253,250,0,0,0,0
0,6,0,220,99,231,230,229,1,3,3,3
0,6,500,221,250,248,251,250,0,0,0,0
3,6,0,433,102,232,232,229,1,3,3,3
3,6,500,434,254,254,253,250,0,0,0,0
0,7,0,210,111,230,229,230,1,3,3,3
0,7,500,210,250,248,248,249,0,0,0,0
3,7,0,427,102,233,233,230,1,4,4,4
3,7,500,423,255,254,254,251,0,0,0,0
0,8,0,207,121,230,227,227,1,3,3,3
0,8,500,202,245,244,243,243,0,0,0,0
4,8,0,402,122,229,229,229,1,4,4,4
4,8,500,401,247,247,248,269,0,0,0,0
0,9,0,196,129,226,225,226,1,3,3,3
0,9,500,196,244,244,243,243,0,0,0,0
4,9,0,398,122,228,229,238,1,6,6,6
4,9,500,399,248,247,247,246,0,0,0,0
