patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,795,73,860,827,810,1,6,6,6
0,1,500,755,803,789,788,756,0,0,0,0
0,2,0,691,67,743,716,697,1,7,7,7
0,2,500,650,709,678,676,676,0,0,0,0
0,3,0,581,89,641,640,641,1,7,7,7
0,3,500,481,489,487,487,487,0,0,0,0
1,3,0,895,68,488,489,488,1,6,6,6
1,3,500,898,497,496,495,496,0,0,0,0
0,4,0,477,119,481,480,489,1,6,6,6
0,4,500,472,496,495,490,490,0,0,0,0
2,4,0,923,126,502,502,503,1,6,6,6
2,4,500,923,510,508,508,506,0,0,0,0
0,5,0,407,126,494,487,486,1,7,7,7
0,5,500,408,501,499,499,493,0,0,0,0
2,5,0,862,127,502,494,488,1,9,9,9
2,5,500,840,498,496,497,497,0,0,0,0
0,6,0,374,141,486,485,484,1,7,7,7
0,6,500,377,492,493,514,492,0,0,0,0
3,6,0,800,175,490,490,489,1,9,9,9
3,6,500,804,497,502,506,504,0,0,0,0
0,7,0,364,172,493,489,488,1,7,7,7
0,7,500,362,502,498,496,495,0,0,0,0
3,7,0,790,185,502,501,501,1,12,12,12
3,7,500,788,509,508,505,506,0,0,0,0
0,8,0,339,196,493,495,492,1,7,7,7
0,8,500,340,504,503,503,496,0,0,0,0
4,8,0,782,227,490,490,488,1,12,12,12
4,8,500,778,498,498,498,498,0,0,0,0
0,9,0,311,209,489,489,489,1,7,7,7
0,9,500,309,497,504,498,496,0,0,0,0
4,9,0,759,227,493,501,497,1,18,18,18
4,9,500,755,509,508,507,505,0,0,0,0
