patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,642,173,702,690,653,1,2,2,2
0,1,500,600,711,707,683,676,0,0,0,0
0,2,0,580,148,588,582,582,1,3,3,3
0,2,500,552,622,619,617,614,0,0,0,0
0,3,0,476,151,532,526,529,1,3,3,3
0,3,500,458,564,558,557,545,0,0,0,0
1,3,0,847,134,489,483,476,1,2,2,2
1,3,500,814,517,508,459,380,0,0,0,0
0,4,0,320,110,350,350,347,1,3,3,3
0,4,500,322,389,385,385,383,0,0,0,0
2,4,0,638,131,352,350,350,1,2,2,2
2,4,500,646,391,387,387,385,0,0,0,0
0,5,0,309,120,354,353,348,1,3,3,3
0,5,500,309,390,384,383,382,0,0,0,0
2,5,0,624,134,349,348,348,1,3,3,3
2,5,500,627,387,386,387,382,0,0,0,0
0,6,0,292,132,351,349,350,1,3,3,3
0,6,500,294,391,388,384,382,0,0,0,0
3,6,0,594,159,351,351,348,1,3,3,3
3,6,500,597,390,385,381,362,0,0,0,0
0,7,0,262,134,329,329,329,1,3,3,3
0,7,500,264,360,362,360,361,0,0,0,0
3,7,0,552,146,329,328,329,1,4,4,4
3,7,500,549,363,360,363,360,0,0,0,0
0,8,0,249,145,327,329,328,1,3,3,3
0,8,500,248,360,358,359,358,0,0,0,0
4,8,0,523,171,328,330,328,1,4,4,4
4,8,500,521,362,360,360,360,0,0,0,0
0,9,0,233,156,327,327,328,1,3,3,3
0,9,500,234,358,358,358,357,0,0,0,0
4,9,0,504,171,329,329,328,1,6,6,6
4,9,500,508,364,360,361,361,0,0,0,0
