patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,948,103,994,972,932,1,6,6,6
0,1,500,867,908,895,890,844,0,0,0,0
0,2,0,775,84,824,791,788,1,7,7,7
0,2,500,728,766,765,761,728,0,0,0,0
0,3,0,632,110,717,689,681,1,7,7,7
0,3,500,604,694,666,666,666,0,0,0,0
1,3,0,1147,94,637,636,512,1,6,6,6
1,3,500,886,489,491,491,492,0,0,0,0
0,4,0,471,122,474,475,478,1,6,6,6
0,4,500,472,486,486,483,482,0,0,0,0
2,4,0,910,120,482,483,481,1,6,6,6
2,4,500,908,493,492,494,492,0,0,0,0
0,5,0,407,122,473,473,475,1,7,7,7
0,5,500,410,482,489,483,482,0,0,0,0
2,5,0,846,118,479,478,477,1,9,9,9
2,5,500,844,496,487,487,499,0,0,0,0
0,6,0,387,146,481,474,473,1,7,7,7
0,6,500,388,487,491,484,484,0,0,0,0
3,6,0,803,163,478,482,480,1,9,9,9
3,6,500,813,493,490,497,490,0,0,0,0
0,7,0,371,173,478,478,477,1,7,7,7
0,7,500,371,489,490,487,488,0,0,0,0
3,7,0,790,167,482,481,482,1,12,12,12
3,7,500,792,493,491,490,486,0,0,0,0
0,8,0,345,194,476,474,476,1,7,7,7
0,8,500,345,487,486,486,486,0,0,0,0
4,8,0,781,213,479,476,477,1,12,12,12
4,8,500,780,488,487,493,486,0,0,0,0
0,9,0,326,219,477,477,482,1,7,7,7
0,9,500,328,492,490,491,490,0,0,0,0
4,9,0,762,216,480,481,481,1,18,18,18
4,9,500,761,493,494,491,492,0,0,0,0
