patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,222,876,211,210,213,1,2,2,2
0,1,500,217,223,222,221,220,0,0,0,0
0,2,0,200,124,213,211,212,1,3,3,3
0,2,500,200,223,222,223,226,0,0,0,0
0,3,0,170,87,195,195,196,1,3,3,3
0,3,500,170,207,205,207,205,0,0,0,0
1,3,0,369,131,184,185,183,1,2,2,2
1,3,500,350,196,193,193,195,0,0,0,0
0,4,0,189,71,189,190,181,1,3,3,3
0,4,500,179,188,187,188,186,0,0,0,0
2,4,0,343,65,178,176,174,1,2,2,2
2,4,500,345,181,175,173,174,0,0,0,0
0,5,0,167,92,168,168,168,1,3,3,3
0,5,500,166,177,177,177,176,0,0,0,0
2,5,0,314,58,158,158,157,1,3,3,3
2,5,500,304,167,165,167,165,0,0,0,0
0,6,0,143,99,160,160,160,1,3,3,3
0,6,500,136,160,160,159,160,0,0,0,0
3,6,0,264,56,151,150,151,1,3,3,3
3,6,500,265,158,158,161,150,0,0,0,0
0,7,0,117,100,142,142,143,1,3,3,3
0,7,500,116,150,150,150,149,0,0,0,0
3,7,0,240,53,144,144,143,1,4,4,4
3,7,500,236,143,143,143,142,0,0,0,0
0,8,0,115,65,135,135,136,1,3,3,3
0,8,500,114,143,143,142,142,0,0,0,0
4,8,0,252,81,138,130,130,1,4,4,4
4,8,500,241,137,138,137,137,0,0,0,0
0,9,0,134,57,130,129,130,1,2,2,2
0,9,500,133,137,137,136,136,0,0,0,0
4,9,0,222,43,98,98,97,1,5,5,5
4,9,500,233,104,102,104,104,0,0,0,0
