patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,598,170,604,602,601,1,3,3,3
0,1,500,549,618,616,616,591,0,0,0,0
0,2,0,456,136,515,515,505,1,4,4,4
0,2,500,427,527,526,525,509,0,0,0,0
0,3,0,449,142,476,476,478,1,3,3,3
0,3,500,430,491,489,490,490,0,0,0,0
1,3,0,815,112,421,422,421,1,3,3,3
1,3,500,790,437,435,436,435,0,0,0,0
0,4,0,352,82,400,399,400,1,4,4,4
0,4,500,346,432,351,323,323,0,0,0,0
2,4,0,541,90,290,289,289,1,2,2,2
2,4,500,539,314,313,312,325,0,0,0,0
0,5,0,292,40,310,301,301,1,6,6,6
0,5,500,293,326,332,325,325,0,0,0,0
2,5,0,540,47,298,289,288,1,4,4,4
2,5,500,549,314,320,314,320,0,0,0,0
0,6,0,292,37,300,306,299,1,6,6,6
0,6,500,293,330,322,330,324,0,0,0,0
3,6,0,578,36,289,302,289,1,5,5,5
3,6,500,579,313,316,316,312,0,0,0,0
0,7,0,283,57,301,301,308,1,6,6,6
0,7,500,274,331,324,323,330,0,0,0,0
3,7,0,558,37,289,288,296,1,7,7,7
3,7,500,552,320,312,320,312,0,0,0,0
0,8,0,265,102,306,299,306,1,6,6,6
0,8,500,265,323,335,323,323,0,0,0,0
4,8,0,521,36,289,289,289,1,8,8,8
4,8,500,524,314,314,312,313,0,0,0,0
0,9,0,253,73,289,290,288,1,6,6,6
0,9,500,254,315,313,313,313,0,0,0,0
4,9,0,514,37,291,290,291,1,12,12,12
4,9,500,516,317,315,316,316,0,0,0,0
