patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,189,123,225,225,225,1,3,3,3
0,1,500,191,233,233,232,232,0,0,0,0
0,2,0,191,86,225,226,227,1,5,5,5
0,2,500,192,234,233,234,233,0,0,0,0
0,3,0,189,68,228,227,226,1,6,6,6
0,3,500,192,235,234,234,234,0,0,0,0
1,3,0,342,83,228,229,228,1,3,3,3
1,3,500,345,236,235,235,236,0,0,0,0
0,4,0,191,58,227,226,234,1,6,6,6
0,4,500,192,235,234,234,234,0,0,0,0
2,4,0,346,58,228,228,229,1,4,4,4
2,4,500,347,236,236,235,235,0,0,0,0
0,5,0,190,72,230,228,227,1,6,6,6
0,5,500,194,236,234,234,241,0,0,0,0
2,5,0,347,59,230,228,229,1,6,6,6
2,5,500,353,235,235,236,236,0,0,0,0
0,6,0,190,59,227,233,227,1,6,6,6
0,6,500,193,235,236,234,234,0,0,0,0
3,6,0,350,58,229,229,230,1,6,6,6
3,6,500,347,236,237,236,236,0,0,0,0
0,7,0,192,37,228,226,227,1,6,6,6
0,7,500,197,236,235,236,234,0,0,0,0
3,7,0,346,37,236,230,230,1,8,8,8
3,7,500,349,236,236,243,235,0,0,0,0
0,8,0,192,101,228,227,227,1,6,6,6
0,8,500,193,242,235,235,235,0,0,0,0
4,8,0,348,37,229,230,230,1,8,8,8
4,8,500,347,238,235,235,236,0,0,0,0
0,9,0,190,66,227,227,227,1,6,6,6
0,9,500,190,235,235,234,234,0,0,0,0
4,9,0,346,37,230,229,229,1,12,12,12
4,9,500,350,237,237,237,238,0,0,0,0
