patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,0.446,0.103,0.444,0.442,0.443,0.001,0.002,0.002,0.002
0,1,500,0.43,0.458,0.456,0.463,0.455,0,0,0,0
0,2,0,0.41,0.083,0.433,0.431,0.425,0.001,0.003,0.003,0.003
0,2,500,0.392,0.438,0.417,0.42,0.417,0,0,0,0
0,3,0,0.371,0.089,0.403,0.394,0.384,0.001,0.003,0.003,0.003
0,3,500,0.341,0.381,0.379,0.379,0.379,0,0,0,0
1,3,0,0.672,0.081,0.345,0.344,0.345,0.001,0.002,0.002,0.002
1,3,500,0.625,0.347,0.342,0.344,0.343,0,0,0,0
0,4,0,0.312,0.098,0.328,0.299,0.301,0.001,0.003,0.003,0.003
0,4,500,0.296,0.324,0.322,0.321,0.321,0,0,0,0
2,4,0,0.569,0.095,0.297,0.297,0.296,0.001,0.002,0.002,0.002
2,4,500,0.569,0.314,0.313,0.312,0.316,0,0,0,0
0,5,0,0.279,0.1,0.292,0.293,0.293,0.001,0.003,0.003,0.003
0,5,500,0.273,0.304,0.302,0.304,0.3,0,0,0,0
2,5,0,0.518,0.094,0.279,0.284,0.279,0.001,0.003,0.003,0.003
2,5,500,0.512,0.308,0.29,0.288,0.289,0,0,0,0
0,6,0,0.261,0.101,0.261,0.262,0.262,0.001,0.003,0.003,0.003
0,6,500,0.248,0.288,0.285,0.285,0.284,0,0,0,0
3,6,0,0.494,0.104,0.278,0.264,0.264,0.001,0.003,0.003,0.003
3,6,500,0.497,0.29,0.289,0.287,0.287,0,0,0,0
0,7,0,0.236,0.106,0.265,0.265,0.265,0.001,0.003,0.003,0.003
0,7,500,0.234,0.28,0.278,0.278,0.278,0,0,0,0
3,7,0,0.478,0.1,0.26,0.258,0.259,0.001,0.004,0.004,0.004
3,7,500,0.478,0.277,0.273,0.277,0.275,0,0,0,0
0,8,0,0.219,0.11,0.256,0.256,0.255,0.001,0.003,0.003,0.003
0,8,500,0.22,0.276,0.274,0.274,0.273,0,0,0,0
4,8,0,0.451,0.116,0.26,0.258,0.258,0.001,0.004,0.004,0.004
4,8,500,0.458,0.275,0.275,0.274,0.274,0,0,0,0
0,9,0,0.215,0.127,0.255,0.255,0.256,0.001,0.003,0.003,0.003
0,9,500,0.213,0.275,0.274,0.273,0.273,0,0,0,0
4,9,0,0.457,0.117,0.258,0.258,0.257,0.001,0.006,0.006,0.006
4,9,500,0.458,0.275,0.275,0.275,0.274,0,0,0,0
