patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,235,123,220,220,223,1,2,2,2
0,1,500,214,232,233,232,232,0,0,0,0
0,2,0,201,95,215,202,201,1,3,3,3
0,2,500,186,216,213,213,214,0,0,0,0
0,3,0,199,70,210,209,232,1,2,2,2
0,3,500,190,208,208,207,205,0,0,0,0
1,3,0,368,67,192,190,190,1,2,2,2
1,3,500,361,190,187,188,188,0,0,0,0
0,4,0,151,106,184,183,184,1,3,3,3
0,4,500,150,195,193,192,181,0,0,0,0
2,4,0,289,58,169,167,167,1,1,1,1
2,4,500,289,179,176,176,176,0,0,0,0
0,5,0,147,80,166,158,158,1,3,3,3
0,5,500,139,167,167,166,166,0,0,0,0
2,5,0,280,57,159,157,157,1,2,2,2
2,5,500,278,166,157,157,157,0,0,0,0
0,6,0,148,67,153,152,152,1,3,3,3
0,6,500,148,162,160,161,161,0,0,0,0
3,6,0,292,66,147,142,142,1,2,2,2
3,6,500,277,152,150,150,151,0,0,0,0
0,7,0,112,73,144,142,142,1,3,3,3
0,7,500,111,151,151,146,142,0,0,0,0
3,7,0,236,59,137,136,135,1,3,3,3
3,7,500,235,144,143,144,143,0,0,0,0
0,8,0,130,71,139,137,139,1,3,3,3
0,8,500,129,140,138,138,138,0,0,0,0
4,8,0,233,57,130,129,130,1,4,4,4
4,8,500,229,137,136,137,136,0,0,0,0
0,9,0,105,82,128,123,124,1,3,3,3
0,9,500,101,131,130,131,130,0,0,0,0
4,9,0,203,54,124,124,125,1,6,6,6
4,9,500,201,131,132,130,130,0,0,0,0
