patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,2533,5995,3477,4917,4968,1,50,100,101
0,1,500,2539,4967,4959,4957,4956,0,0,0,0
0,2,0,2550,2946,3151,4961,4956,1,50,94,94
0,2,500,2539,4979,5014,5025,4975,0,0,0,0
0,3,0,2524,138,1676,1885,5149,1,50,100,360
0,3,500,2522,5163,5163,5166,5165,0,0,0,0
1,3,0,5024,176,584,982,5086,1,50,100,365
1,3,500,5027,5095,5082,5074,5076,0,0,0,0
0,4,0,72,3009,3484,3469,5034,1,50,100,121
0,4,500,77,5038,5035,5033,5033,0,0,0,0
2,4,0,2587,18,411,808,5066,1,50,100,263
2,4,500,2583,5084,5081,5088,5090,0,0,0,0
0,5,0,138,3197,3440,3671,5082,1,50,100,224
0,5,500,138,5088,5083,5083,5085,0,0,0,0
2,5,0,2645,18,410,807,5071,1,50,100,278
2,5,500,2645,5079,5078,5079,5078,0,0,0,0
0,6,0,2769,2779,2984,3192,5097,1,50,100,122
0,6,500,2762,5104,5104,5395,5108,0,0,0,0
3,6,0,5246,19,3357,3752,5069,1,50,100,223
3,6,500,5247,5078,5076,5072,5071,0,0,0,0
0,7,0,43,2813,3040,3258,5048,1,50,100,132
0,7,500,43,5072,5053,5054,5061,0,0,0,0
3,7,0,2541,18,3357,3767,5077,1,50,100,225
3,7,500,2545,5075,5074,5072,5079,0,0,0,0
0,8,0,2510,2105,2310,2517,5271,1,50,100,350
0,8,500,2510,5274,5273,5275,5826,0,0,0,0
4,8,0,2555,168,3513,3942,5062,1,50,100,150
4,8,500,2551,5063,5061,5057,5061,0,0,0,0
0,9,0,3774,2170,2379,2587,5152,1,50,100,269
0,9,500,3775,5147,5149,5148,5149,0,0,0,0
4,9,0,3810,100,3493,3926,5055,1,50,100,173
4,9,500,3817,5062,5058,5059,5058,0,0,0,0
