versionstart,versionend,ms
0,0,1.9400000000000004
0,1,1.3199999999999998
0,2,1.3
0,3,1.2799999999999998
0,4,1.1800000000000002
0,5,1.26
0,6,1.2799999999999998
0,7,1.3
0,8,1.26
0,9,0.8200000000000001
