patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,162,49807,114
0,2,0,-2,163,45126,266
0,3,0,-2,167,43215,228
0,4,0,-2,163,43150,190
0,5,0,-2,85,50875,190
0,6,0,-2,12386,90409,190
0,7,0,-2,8462,84778,266
0,8,0,-2,4347,83783,266
0,9,0,-2,174,83864,266
