patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,98,4432,0
1,0,-2,4479,4435,0
2,0,-2,4481,4432,0
3,0,-2,4475,4434,0
4,0,-2,7729,4427,0
5,0,-2,8,5,0
6,0,-2,18167,7414,3
7,0,-2,5662,5610,0
8,0,-2,4853,4800,0
9,0,-2,6322,6246,15
