patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,95,11875,0
1,0,-2,94,11899,1
2,0,-2,96,170,0
3,0,-2,1317,11870,1
4,0,-2,31548,11882,3
5,0,-2,8,5,0
6,0,-2,39984,20382,0
7,0,-2,9553,17496,1
8,0,-2,7107,4094,0
9,0,-2,3418,1131,0
