patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.097,13.628,0
1,0,-0.002,0.096,0.356,0
2,0,-0.002,0.097,0.17,0
3,0,-0.002,0.097,0.166,0
4,0,-0.002,12.257,3.245,0
5,0,-0.002,0.008,0.005,0
6,0,-0.002,24.863,13.516,0
7,0,-0.002,10.671,9.106,0
8,0,-0.002,6.191,4.718,0
9,0,-0.002,2.503,0.488,0
