patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,100,155,0
1,0,-2,795,175,0
2,0,-2,4621,4625,3
3,0,-2,4628,4596,0
4,0,-2,26092,4597,5
5,0,-2,9,5,0
6,0,-2,22094,4971,3
7,0,-2,4722,4704,2
8,0,-2,4602,4562,4
9,0,-2,8508,4866,11
