patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,7659,158,0
1,0,-2,7018,6985,0
2,0,-2,6997,6979,0
3,0,-2,6999,7005,0
4,0,-2,23638,6982,0
5,0,-2,8,5,0
6,0,-2,13925,95,0
7,0,-2,95,92,0
8,0,-2,93,91,0
9,0,-2,93,91,0
