patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,89,24740,0
1,0,-2,90,143,0
2,0,-2,90,141,0
3,0,-2,91,141,0
4,0,-2,7842,4386,0
5,0,-2,7,5,0
6,0,-2,24143,19342,0
7,0,-2,11885,9899,0
8,0,-2,8062,5065,0
9,0,-2,128,137,0
