version,ms
0,2.5306122448979593
1,0.7959183673469387
2,0.6734693877551021
3,0.7755102040816328
4,0.7959183673469385
5,0.7346938775510206
6,0.7959183673469385
7,0.8163265306122454
8,0.8775510204081634
9,0.7346938775510206
10,0.8775510204081634
11,0.775510204081633
12,0.775510204081633
13,0.653061224489796
14,0.5918367346938774
15,0.653061224489796
16,0.693877551020408
17,0.6734693877551021
18,0.5102040816326531
19,0.653061224489796
20,0.5714285714285715
21,1.1428571428571432
22,0.6326530612244898
23,0.7142857142857142
24,0.6734693877551021
25,0.673469387755102
26,0.5918367346938774
27,0.5918367346938774
28,0.5918367346938774
29,0.6938775510204082
30,0.653061224489796
31,0.6938775510204082
32,0.5918367346938774
33,0.6326530612244898
34,0.653061224489796
35,0.6326530612244898
36,0.6326530612244898
37,0.6734693877551021
38,0.7142857142857142
39,0.653061224489796
40,0.5714285714285716
41,0.673469387755102
42,0.6938775510204082
43,0.6938775510204082
44,0.6938775510204082
45,0.6734693877551021
46,0.653061224489796
47,0.6938775510204082
48,0.5918367346938774
49,0.6734693877551021
50,0.7551020408163266
51,0.7346938775510204
52,0.6122448979591836
53,1.0408163265306123
54,0.6938775510204082
55,0.6122448979591836
56,0.7551020408163267
57,0.673469387755102
58,0.6326530612244898
59,0.7142857142857142
60,0.6326530612244898
61,0.653061224489796
62,0.7346938775510204
63,0.6326530612244898
64,0.653061224489796
65,0.7346938775510206
66,0.6938775510204082
67,0.653061224489796
68,0.653061224489796
69,0.7551020408163267
70,0.5714285714285715
71,0.693877551020408
72,0.7142857142857142
73,0.6122448979591836
74,0.7551020408163267
75,0.653061224489796
76,0.6326530612244898
77,0.6938775510204082
78,0.7142857142857142
79,0.6734693877551021
80,0.653061224489796
81,0.7755102040816327
82,0.5918367346938774
83,0.7346938775510204
84,0.5918367346938774
85,0.6938775510204082
86,0.6938775510204082
87,0.6938775510204082
