patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,0.15986039045495568,0.0887881347879174,0.12184375962202047,0.057108401284705644,0.3663610795243404,0.0009866666666666667,0.02315910256410256,0.03744229096989967,0.1851931363805277
0,500,0.0038194324998672823,0.08162784174762436,0.0805870430535648,0.08414978579391624,0.1571729123533471,0.00008333333333333333,0.004166666666666667,0.008333333333333333,0.08365
1,0,14.901255990603596,23.551351329564152,15.931511103944361,7.356226931039974,44.98629931730107,0.0009787301587301587,0.023056483516483515,0.037226918299092214,0.189608198492329
1,500,2.138652872272655,2.6465166029622553,2.6289472575250836,2.6665801359027452,4.09628118835271,0.00008333333333333333,0.004166666666666667,0.008333333333333333,0.09052500000000001
2,0,2.6814695421245425,1.1376133728831557,1.7668373621064923,2.189718677602591,5.368106068376068,0.000972777777777778,0.022676172161172164,0.036655230132186654,0.1686206649147953
2,500,1.7171166024313849,2.4254935831077136,2.5047486991028296,2.5884495952115523,3.873063886765408,0.00008333333333333333,0.004166666666666667,0.008333333333333333,0.0748
3,0,2.579791069703244,1.1835812000318522,2.1933885847003234,2.2443700512289637,5.042830101130754,0.00096484126984127,0.022504456654456658,0.03601721027764506,0.14001865955300738
3,500,1.305108021712587,2.4302095822052343,2.495019662897489,2.515775398418008,3.639176509529119,0.00008333333333333333,0.004166666666666667,0.008333333333333333,0.05634166666666667
4,0,1.8238093685300205,1.2333177645060254,1.904853754047884,2.1989631687636035,5.198018565323565,0.0009611904761904762,0.02250015873015873,0.03631356452726018,0.1634711007591442
4,500,1.1207233614694485,2.320287100387535,2.3824255770557947,2.4423901688166905,3.272504495673408,0.00008333333333333333,0.004166666666666667,0.008216666666666666,0.042758333333333336
5,0,2.2750889456919894,1.257721258692998,1.8009332473323776,2.185553866592345,4.919962544725805,0.0009595238095238095,0.022189517704517703,0.035953575675532194,0.16797942108616018
5,500,0.8770436157562246,2.2019324281998194,2.2238526554122204,2.255177835908053,3.0826326370972024,0.00008333333333333333,0.004166666666666667,0.008333333333333333,0.04981666666666667
6,0,2.469508327228328,1.2319571532091098,1.8231057477305308,2.138170811700377,4.928495653501089,0.0009634920634920637,0.022347098264054788,0.035829779423475074,0.1494699243510113
6,500,1.0517120098741837,2.141391154907894,2.209831646759038,2.254794517173648,3.2183605682964385,0.00008333333333333333,0.0029416666666666666,0.0058583333333333334,0.04498333333333333
7,0,2.0305048845357545,1.276259977438021,1.9015340370016454,2.138801717364761,4.892633885438233,0.0009592063492063493,0.022261569517439087,0.035767511546424595,0.16570439560439557
7,500,0.75526787200722,2.006766188087275,2.058622581621277,2.1114470037691775,2.9517957615331536,0.00008333333333333333,0.004166666666666667,0.008316666666666667,0.043125
8,0,1.8645177252216378,1.2724002139406485,2.0343107793173014,2.2358309300844086,4.360413830493178,0.0009664285714285716,0.021900976800976798,0.03524699129373042,0.1265764598927642
8,500,0.8152618044274567,1.9185418015076714,1.9911328762541805,2.0412996857249026,3.088748161596857,0.000075,0.00375,0.0075,0.04755
9,0,2.0257799763762807,1.5506528053830226,2.050951625789669,2.187243496575888,3.7230110893454373,0.0009093788819875778,0.019000372670807456,0.029380928226363012,0.09091281228433401
9,500,0.7634949304560174,1.911908988957902,1.9518480602006694,1.9753584105749324,2.6920313667250624,0.000033333333333333335,0.0016666666666666668,0.0033333333333333335,0.0265
